53.000000,0.000000,0.079994
10.000000,0.000000,0.079961
12.000000,0.000000,0.079956
34.000000,0.000000,0.079886
24.000000,0.000000,0.079836
11.000000,0.000000,0.079754
38.000000,0.000000,0.079660
71.000000,0.000000,0.079653
55.000000,0.000000,0.079639
29.000000,0.000000,0.079629
60.000000,0.000000,0.079578
76.000000,0.000000,0.079565
74.000000,0.000000,0.079506
48.000000,0.000000,0.079456
57.000000,0.000000,0.079416
2.000000,0.000000,0.079138
2627.000000,0.000000,0.061379
5006.000000,0.000000,0.053927
5004.000000,0.000000,0.053927
4973.000000,0.000000,0.053664
5025.000000,0.000000,0.053618
5015.000000,0.000000,0.053521
5013.000000,0.000000,0.053509
931.000000,0.000000,0.053427
5046.000000,0.000000,0.053339
5048.000000,0.000000,0.053043
5052.000000,0.000000,0.052747
5045.000000,0.000000,0.052473
5035.000000,0.000000,0.052454
4959.000000,0.000000,0.052454
4961.000000,0.000000,0.052253
4992.000000,0.000000,0.052062
5051.000000,0.000000,0.052033
5054.000000,0.000000,0.051967
5031.000000,0.000000,0.051759
5030.000000,0.000000,0.051759
5014.000000,0.000000,0.051516
5000.000000,0.000000,0.051403
5012.000000,0.000000,0.051070
5010.000000,0.000000,0.051052
1043.000000,0.000000,0.050038
5023.000000,0.000000,0.048142
46.000000,0.000000,0.045854
58.000000,0.000000,0.045362
4983.000000,0.000000,0.045076
67.000000,0.000000,0.044853
27.000000,0.000000,0.044753
39.000000,0.000000,0.044562
0.000000,0.000000,0.044562
40.000000,0.000000,0.044556
59.000000,0.000000,0.044502
26.000000,0.000000,0.044224
62.000000,0.000000,0.044141
5.000000,0.000000,0.044084
68.000000,0.000000,0.043930
73.000000,0.000000,0.043770
45.000000,0.000000,0.043688
50.000000,0.000000,0.043428
65.000000,0.000000,0.043031
16.000000,0.000000,0.042988
7.000000,0.000000,0.042930
51.000000,0.000000,0.042822
35.000000,0.000000,0.042822
1015.000000,0.000000,0.042821
75.000000,0.000000,0.042735
49.000000,0.000000,0.042735
1.000000,0.000000,0.042722
1061.000000,0.000000,0.042433
1149.000000,0.000000,0.042433
1509.000000,0.000000,0.042274
70.000000,0.000000,0.042266
30.000000,0.000000,0.042236
1516.000000,0.000000,0.042201
1513.000000,0.000000,0.042198
1534.000000,0.000000,0.042160
20.000000,0.000000,0.042140
1546.000000,0.000000,0.042109
1520.000000,0.000000,0.042090
1511.000000,0.000000,0.042071
37.000000,0.000000,0.041995
1512.000000,0.000000,0.041985
42.000000,0.000000,0.041965
1539.000000,0.000000,0.041956
1528.000000,0.000000,0.041923
78.000000,0.000000,0.041922
1535.000000,0.000000,0.041913
1544.000000,0.000000,0.041907
1526.000000,0.000000,0.041907
1517.000000,0.000000,0.041885
15.000000,0.000000,0.041876
1563.000000,0.000000,0.041870
1514.000000,0.000000,0.041838
44.000000,0.000000,0.041813
1519.000000,0.000000,0.041811
1541.000000,0.000000,0.041789
1503.000000,0.000000,0.041787
1508.000000,0.000000,0.041787
8.000000,0.000000,0.041713
1553.000000,0.000000,0.041678
1104.000000,0.000000,0.041625
1531.000000,0.000000,0.041612
1562.000000,0.000000,0.041605
1115.000000,0.000000,0.041603
1506.000000,0.000000,0.041571
1523.000000,0.000000,0.041546
1140.000000,0.000000,0.041536
1547.000000,0.000000,0.041519
1532.000000,0.000000,0.041478
945.000000,0.000000,0.041463
1536.000000,0.000000,0.041450
1538.000000,0.000000,0.041438
32.000000,0.000000,0.041436
1550.000000,0.000000,0.041431
1549.000000,0.000000,0.041429
1555.000000,0.000000,0.041428
1542.000000,0.000000,0.041407
1501.000000,0.000000,0.041405
1561.000000,0.000000,0.041383
1559.000000,0.000000,0.041349
1504.000000,0.000000,0.041303
1052.000000,0.000000,0.041135
4980.000000,0.000000,0.041040
992.000000,0.000000,0.041008
52.000000,0.000000,0.041006
66.000000,0.000000,0.040894
1521.000000,0.000000,0.040666
61.000000,0.000000,0.040513
1545.000000,0.000000,0.040331
1525.000000,0.000000,0.040268
13.000000,0.000000,0.040152
1537.000000,0.000000,0.040146
1500.000000,0.000000,0.039978
1557.000000,0.000000,0.039911
932.000000,0.000000,0.039876
4975.000000,0.000000,0.039833
1006.000000,0.000000,0.039519
917.000000,0.000000,0.038930
863.000000,0.000000,0.038633
869.000000,0.000000,0.038372
859.000000,0.000000,0.038298
1044.000000,0.000000,0.038060
4978.000000,0.000000,0.037322
929.000000,0.000000,0.036570
3192.000000,0.000000,0.036089
2642.000000,0.000000,0.036082
2563.000000,0.000000,0.035656
2595.000000,0.000000,0.035597
2558.000000,0.000000,0.035557
2584.000000,0.000000,0.035536
2603.000000,0.000000,0.035526
2592.000000,0.000000,0.035432
918.000000,0.000000,0.034542
2655.000000,0.000000,0.034467
4993.000000,0.000000,0.034441
4995.000000,0.000000,0.034097
5009.000000,0.000000,0.033948
1753.000000,0.000000,0.033890
847.000000,0.000000,0.033794
852.000000,0.000000,0.033700
833.000000,0.000000,0.033530
3989.000000,0.000000,0.033285
862.000000,0.000000,0.033067
821.000000,0.000000,0.033008
828.000000,0.000000,0.032919
838.000000,0.000000,0.032864
809.000000,0.000000,0.032807
848.000000,0.000000,0.032768
878.000000,0.000000,0.032760
813.000000,0.000000,0.032679
999.000000,0.000000,0.032663
3983.000000,0.000000,0.032609
1008.000000,0.000000,0.032608
882.000000,0.000000,0.032570
887.000000,0.000000,0.032561
4997.000000,0.000000,0.032504
5017.000000,0.000000,0.032182
4099.000000,0.000000,0.032127
3995.000000,0.000000,0.032127
5011.000000,0.000000,0.032011
2716.000000,0.000000,0.031757
1045.000000,0.000000,0.031698
3663.000000,0.000000,0.031422
5867.000000,0.000000,0.031421
1882.000000,0.000000,0.031394
2633.000000,0.000000,0.031338
4998.000000,0.000000,0.031279
5443.000000,0.000000,0.031168
5008.000000,0.000000,0.031155
4971.000000,0.000000,0.031030
5602.000000,0.000000,0.030965
2614.000000,0.000000,0.030891
2258.000000,0.000000,0.030826
1841.000000,0.000000,0.030782
5435.000000,0.000000,0.030651
4966.000000,0.000000,0.030578
5005.000000,0.000000,0.030552
3944.000000,0.000000,0.030506
3912.000000,0.000000,0.030503
4969.000000,0.000000,0.030360
3668.000000,0.000000,0.030321
1268.000000,0.000000,0.030258
2053.000000,0.000000,0.030108
5598.000000,0.000000,0.030050
4999.000000,0.000000,0.029923
2718.000000,0.000000,0.029917
1878.000000,0.000000,0.029887
2255.000000,0.000000,0.029878
5600.000000,0.000000,0.029874
257.000000,0.000000,0.029871
5002.000000,0.000000,0.029843
1880.000000,0.000000,0.029826
1637.000000,0.000000,0.029757
3669.000000,0.000000,0.029754
5442.000000,0.000000,0.029747
5599.000000,0.000000,0.029671
1835.000000,0.000000,0.029625
5601.000000,0.000000,0.029594
3916.000000,0.000000,0.029529
1881.000000,0.000000,0.029335
4922.000000,0.000000,0.029327
4097.000000,0.000000,0.029318
2259.000000,0.000000,0.029304
5595.000000,0.000000,0.029290
5871.000000,0.000000,0.029289
261.000000,0.000000,0.029280
2254.000000,0.000000,0.029269
4656.000000,0.000000,0.029265
1267.000000,0.000000,0.029251
4960.000000,0.000000,0.029205
4704.000000,0.000000,0.029138
3662.000000,0.000000,0.029138
919.000000,0.000000,0.029113
800.000000,0.000000,0.029103
803.000000,0.000000,0.029100
2052.000000,0.000000,0.029062
926.000000,0.000000,0.028967
4857.000000,0.000000,0.028953
1837.000000,0.000000,0.028940
3914.000000,0.000000,0.028933
1834.000000,0.000000,0.028918
2818.000000,0.000000,0.028905
1266.000000,0.000000,0.028891
1754.000000,0.000000,0.028847
5594.000000,0.000000,0.028822
4198.000000,0.000000,0.028734
1883.000000,0.000000,0.028664
1315.000000,0.000000,0.028652
5436.000000,0.000000,0.028652
3946.000000,0.000000,0.028620
801.000000,0.000000,0.028577
260.000000,0.000000,0.028563
4194.000000,0.000000,0.028563
4580.000000,0.000000,0.028553
1344.000000,0.000000,0.028524
843.000000,0.000000,0.028523
2257.000000,0.000000,0.028435
1318.000000,0.000000,0.028421
1887.000000,0.000000,0.028420
4199.000000,0.000000,0.028380
4195.000000,0.000000,0.028375
5434.000000,0.000000,0.028351
1342.000000,0.000000,0.028328
4196.000000,0.000000,0.028328
900.000000,0.000000,0.028325
4193.000000,0.000000,0.028317
1638.000000,0.000000,0.028315
4703.000000,0.000000,0.028300
4707.000000,0.000000,0.028290
262.000000,0.000000,0.028286
5872.000000,0.000000,0.028276
4200.000000,0.000000,0.028275
5873.000000,0.000000,0.028248
5597.000000,0.000000,0.028240
1313.000000,0.000000,0.028239
915.000000,0.000000,0.028233
1832.000000,0.000000,0.028212
203.000000,0.000000,0.028210
3664.000000,0.000000,0.028205
1335.000000,0.000000,0.028189
1840.000000,0.000000,0.028186
5865.000000,0.000000,0.028181
1836.000000,0.000000,0.028143
2049.000000,0.000000,0.028143
802.000000,0.000000,0.028112
202.000000,0.000000,0.028104
258.000000,0.000000,0.028098
1842.000000,0.000000,0.028094
5864.000000,0.000000,0.028091
5869.000000,0.000000,0.028091
1884.000000,0.000000,0.028086
259.000000,0.000000,0.028069
1332.000000,0.000000,0.028059
1877.000000,0.000000,0.028056
3891.000000,0.000000,0.028028
5020.000000,0.000000,0.028027
1633.000000,0.000000,0.027998
1751.000000,0.000000,0.027998
849.000000,0.000000,0.027978
3442.000000,0.000000,0.027970
3945.000000,0.000000,0.027879
3932.000000,0.000000,0.027834
5592.000000,0.000000,0.027833
1831.000000,0.000000,0.027832
3931.000000,0.000000,0.027828
3933.000000,0.000000,0.027828
3934.000000,0.000000,0.027815
3436.000000,0.000000,0.027738
1400.000000,0.000000,0.027725
1408.000000,0.000000,0.027725
1288.000000,0.000000,0.027693
1876.000000,0.000000,0.027688
1341.000000,0.000000,0.027686
1752.000000,0.000000,0.027678
5022.000000,0.000000,0.027671
1522.000000,0.000000,0.027648
4647.000000,0.000000,0.027628
3191.000000,0.000000,0.027621
4651.000000,0.000000,0.027619
5059.000000,0.000000,0.027589
1272.000000,0.000000,0.027555
1051.000000,0.000000,0.027529
1317.000000,0.000000,0.027526
5863.000000,0.000000,0.027525
1265.000000,0.000000,0.027492
1090.000000,0.000000,0.027442
1135.000000,0.000000,0.027442
1130.000000,0.000000,0.027442
1410.000000,0.000000,0.027392
4987.000000,0.000000,0.027392
3992.000000,0.000000,0.027389
3193.000000,0.000000,0.027383
256.000000,0.000000,0.027368
3195.000000,0.000000,0.027342
3434.000000,0.000000,0.027328
934.000000,0.000000,0.027322
3993.000000,0.000000,0.027321
1264.000000,0.000000,0.027304
2717.000000,0.000000,0.027297
1339.000000,0.000000,0.027287
5018.000000,0.000000,0.027270
1409.000000,0.000000,0.027255
3196.000000,0.000000,0.027252
3197.000000,0.000000,0.027237
1049.000000,0.000000,0.027221
1273.000000,0.000000,0.027197
2253.000000,0.000000,0.027196
5042.000000,0.000000,0.027192
1340.000000,0.000000,0.027192
1338.000000,0.000000,0.027180
1401.000000,0.000000,0.027153
798.000000,0.000000,0.027150
3994.000000,0.000000,0.027103
1407.000000,0.000000,0.027100
5870.000000,0.000000,0.027087
3440.000000,0.000000,0.027076
3988.000000,0.000000,0.027066
4866.000000,0.000000,0.027057
1402.000000,0.000000,0.027051
1270.000000,0.000000,0.027019
4920.000000,0.000000,0.027014
1046.000000,0.000000,0.027007
5027.000000,0.000000,0.026964
3438.000000,0.000000,0.026916
805.000000,0.000000,0.026913
5043.000000,0.000000,0.026896
1150.000000,0.000000,0.026890
3929.000000,0.000000,0.026888
2048.000000,0.000000,0.026884
1875.000000,0.000000,0.026783
1404.000000,0.000000,0.026763
947.000000,0.000000,0.026715
5047.000000,0.000000,0.026713
5039.000000,0.000000,0.026711
1271.000000,0.000000,0.026708
1333.000000,0.000000,0.026693
4579.000000,0.000000,0.026688
5058.000000,0.000000,0.026664
2715.000000,0.000000,0.026662
846.000000,0.000000,0.026629
1343.000000,0.000000,0.026622
1403.000000,0.000000,0.026622
2622.000000,0.000000,0.026606
1336.000000,0.000000,0.026598
5057.000000,0.000000,0.026595
1405.000000,0.000000,0.026572
1261.000000,0.000000,0.026382
3990.000000,0.000000,0.026366
4098.000000,0.000000,0.026348
5036.000000,0.000000,0.026340
3437.000000,0.000000,0.026308
1406.000000,0.000000,0.026296
1750.000000,0.000000,0.026284
1072.000000,0.000000,0.026269
1269.000000,0.000000,0.026257
4700.000000,0.000000,0.026251
3439.000000,0.000000,0.026223
3435.000000,0.000000,0.026211
3194.000000,0.000000,0.026203
5049.000000,0.000000,0.026161
1337.000000,0.000000,0.026160
1330.000000,0.000000,0.026156
3190.000000,0.000000,0.026144
5874.000000,0.000000,0.026144
1076.000000,0.000000,0.026107
1048.000000,0.000000,0.026105
4856.000000,0.000000,0.026083
3987.000000,0.000000,0.026083
1123.000000,0.000000,0.026051
1095.000000,0.000000,0.026051
1263.000000,0.000000,0.026001
1635.000000,0.000000,0.026001
2719.000000,0.000000,0.025985
906.000000,0.000000,0.025971
827.000000,0.000000,0.025927
1209.000000,0.000000,0.025909
1224.000000,0.000000,0.025909
5604.000000,0.000000,0.025732
2051.000000,0.000000,0.025729
799.000000,0.000000,0.025586
3991.000000,0.000000,0.025525
1634.000000,0.000000,0.025513
3658.000000,0.000000,0.025484
1188.000000,0.000000,0.025483
1160.000000,0.000000,0.025441
1314.000000,0.000000,0.025348
1345.000000,0.000000,0.025324
5437.000000,0.000000,0.025314
921.000000,0.000000,0.025131
3984.000000,0.000000,0.025104
812.000000,0.000000,0.024985
1515.000000,0.000000,0.024862
829.000000,0.000000,0.024817
5605.000000,0.000000,0.024762
201.000000,0.000000,0.024629
4100.000000,0.000000,0.024614
986.000000,0.000000,0.024550
2646.000000,0.000000,0.024539
1830.000000,0.000000,0.024494
1312.000000,0.000000,0.024479
1331.000000,0.000000,0.024409
3985.000000,0.000000,0.024385
4984.000000,0.000000,0.024377
354.000000,0.000000,0.024363
984.000000,0.000000,0.024284
981.000000,0.000000,0.024284
5441.000000,0.000000,0.024196
910.000000,0.000000,0.024186
1755.000000,0.000000,0.024153
4985.000000,0.000000,0.024142
884.000000,0.000000,0.024080
4976.000000,0.000000,0.024073
962.000000,0.000000,0.023987
1540.000000,0.000000,0.023933
3986.000000,0.000000,0.023792
1262.000000,0.000000,0.023792
4982.000000,0.000000,0.023731
1554.000000,0.000000,0.023691
4096.000000,0.000000,0.023625
1334.000000,0.000000,0.023586
920.000000,0.000000,0.023581
998.000000,0.000000,0.023546
1036.000000,0.000000,0.023546
1533.000000,0.000000,0.023503
933.000000,0.000000,0.023365
4864.000000,0.000000,0.023300
1518.000000,0.000000,0.023265
5603.000000,0.000000,0.023212
3441.000000,0.000000,0.023155
1558.000000,0.000000,0.023123
2638.000000,0.000000,0.023110
2641.000000,0.000000,0.023100
807.000000,0.000000,0.023091
1133.000000,0.000000,0.023016
1113.000000,0.000000,0.023016
4862.000000,0.000000,0.023001
4863.000000,0.000000,0.022978
4977.000000,0.000000,0.022977
1529.000000,0.000000,0.022975
1131.000000,0.000000,0.022964
4915.000000,0.000000,0.022938
1556.000000,0.000000,0.022904
1082.000000,0.000000,0.022897
1114.000000,0.000000,0.022897
1096.000000,0.000000,0.022867
1094.000000,0.000000,0.022867
1132.000000,0.000000,0.022867
928.000000,0.000000,0.022856
5868.000000,0.000000,0.022826
4858.000000,0.000000,0.022816
4923.000000,0.000000,0.022807
4981.000000,0.000000,0.022775
4979.000000,0.000000,0.022775
255.000000,0.000000,0.022752
1551.000000,0.000000,0.022746
4654.000000,0.000000,0.022742
4860.000000,0.000000,0.022732
1152.000000,0.000000,0.022713
1101.000000,0.000000,0.022686
1124.000000,0.000000,0.022686
1108.000000,0.000000,0.022657
1099.000000,0.000000,0.022657
1080.000000,0.000000,0.022653
3217.000000,0.000000,0.022650
2653.000000,0.000000,0.022648
1060.000000,0.000000,0.022635
1107.000000,0.000000,0.022578
1074.000000,0.000000,0.022578
4868.000000,0.000000,0.022576
4918.000000,0.000000,0.022524
1502.000000,0.000000,0.022522
1120.000000,0.000000,0.022456
5606.000000,0.000000,0.022451
1085.000000,0.000000,0.022448
1073.000000,0.000000,0.022415
4584.000000,0.000000,0.022387
1527.000000,0.000000,0.022360
4865.000000,0.000000,0.022335
4646.000000,0.000000,0.022329
5438.000000,0.000000,0.022315
1087.000000,0.000000,0.022296
4916.000000,0.000000,0.022292
4028.000000,0.000000,0.022288
4986.000000,0.000000,0.022277
1552.000000,0.000000,0.022271
352.000000,0.000000,0.022176
3457.000000,0.000000,0.022172
1838.000000,0.000000,0.022171
1003.000000,0.000000,0.022160
916.000000,0.000000,0.022124
930.000000,0.000000,0.022124
1507.000000,0.000000,0.022114
1118.000000,0.000000,0.022092
4698.000000,0.000000,0.022082
1141.000000,0.000000,0.022081
3892.000000,0.000000,0.022039
2747.000000,0.000000,0.022015
1064.000000,0.000000,0.021982
1505.000000,0.000000,0.021952
1053.000000,0.000000,0.021921
4648.000000,0.000000,0.021900
1548.000000,0.000000,0.021894
1524.000000,0.000000,0.021888
1886.000000,0.000000,0.021814
989.000000,0.000000,0.021780
1106.000000,0.000000,0.021738
1158.000000,0.000000,0.021733
1066.000000,0.000000,0.021702
4705.000000,0.000000,0.021553
4706.000000,0.000000,0.021493
4708.000000,0.000000,0.021410
5596.000000,0.000000,0.021376
5593.000000,0.000000,0.021376
3189.000000,0.000000,0.021366
2629.000000,0.000000,0.021356
927.000000,0.000000,0.021345
3222.000000,0.000000,0.021345
4917.000000,0.000000,0.021328
4919.000000,0.000000,0.021328
4649.000000,0.000000,0.021287
4921.000000,0.000000,0.021242
1839.000000,0.000000,0.021225
3661.000000,0.000000,0.021210
1636.000000,0.000000,0.021180
1068.000000,0.000000,0.021153
3223.000000,0.000000,0.021149
2647.000000,0.000000,0.021127
4077.000000,0.000000,0.021119
2615.000000,0.000000,0.021101
2608.000000,0.000000,0.021059
2571.000000,0.000000,0.021059
2636.000000,0.000000,0.021049
3942.000000,0.000000,0.021022
4699.000000,0.000000,0.020943
3467.000000,0.000000,0.020942
952.000000,0.000000,0.020826
1153.000000,0.000000,0.020794
1560.000000,0.000000,0.020769
4581.000000,0.000000,0.020750
975.000000,0.000000,0.020734
857.000000,0.000000,0.020722
871.000000,0.000000,0.020722
1029.000000,0.000000,0.020620
2621.000000,0.000000,0.020474
4233.000000,0.000000,0.020460
4582.000000,0.000000,0.020416
560.000000,0.000000,0.020388
359.000000,0.000000,0.020360
834.000000,0.000000,0.020307
2585.000000,0.000000,0.020307
2556.000000,0.000000,0.020303
2618.000000,0.000000,0.020181
883.000000,0.000000,0.020069
4197.000000,0.000000,0.019967
3943.000000,0.000000,0.019947
3950.000000,0.000000,0.019944
4859.000000,0.000000,0.019935
4658.000000,0.000000,0.019834
758.000000,0.000000,0.019800
4702.000000,0.000000,0.019742
880.000000,0.000000,0.019736
3272.000000,0.000000,0.019709
4867.000000,0.000000,0.019703
4653.000000,0.000000,0.019650
1034.000000,0.000000,0.019601
2578.000000,0.000000,0.019524
4701.000000,0.000000,0.019506
868.000000,0.000000,0.019480
3460.000000,0.000000,0.019420
357.000000,0.000000,0.019406
4236.000000,0.000000,0.019394
830.000000,0.000000,0.019382
353.000000,0.000000,0.019358
814.000000,0.000000,0.019356
5866.000000,0.000000,0.019308
2590.000000,0.000000,0.019229
351.000000,0.000000,0.019208
4697.000000,0.000000,0.019205
1017.000000,0.000000,0.019200
2054.000000,0.000000,0.019194
2582.000000,0.000000,0.019174
3949.000000,0.000000,0.019155
2602.000000,0.000000,0.019122
855.000000,0.000000,0.019116
892.000000,0.000000,0.019100
4652.000000,0.000000,0.019093
358.000000,0.000000,0.019064
854.000000,0.000000,0.019055
856.000000,0.000000,0.019021
2663.000000,0.000000,0.018987
980.000000,0.000000,0.018986
3928.000000,0.000000,0.018983
3667.000000,0.000000,0.018970
3670.000000,0.000000,0.018970
356.000000,0.000000,0.018941
263.000000,0.000000,0.018927
858.000000,0.000000,0.018891
3275.000000,0.000000,0.018890
866.000000,0.000000,0.018882
355.000000,0.000000,0.018880
2594.000000,0.000000,0.018852
873.000000,0.000000,0.018821
875.000000,0.000000,0.018817
818.000000,0.000000,0.018800
861.000000,0.000000,0.018776
864.000000,0.000000,0.018776
2562.000000,0.000000,0.018765
2610.000000,0.000000,0.018764
872.000000,0.000000,0.018741
2601.000000,0.000000,0.018730
4081.000000,0.000000,0.018718
824.000000,0.000000,0.018702
2626.000000,0.000000,0.018690
1274.000000,0.000000,0.018662
835.000000,0.000000,0.018655
5473.000000,0.000000,0.018641
3935.000000,0.000000,0.018623
4583.000000,0.000000,0.018619
3284.000000,0.000000,0.018606
4861.000000,0.000000,0.018495
2660.000000,0.000000,0.018462
2566.000000,0.000000,0.018411
3660.000000,0.000000,0.018407
899.000000,0.000000,0.018397
806.000000,0.000000,0.018387
3915.000000,0.000000,0.018375
3446.000000,0.000000,0.018328
2634.000000,0.000000,0.018285
4709.000000,0.000000,0.018283
3659.000000,0.000000,0.018282
881.000000,0.000000,0.018200
361.000000,0.000000,0.018199
3918.000000,0.000000,0.018198
3917.000000,0.000000,0.018184
867.000000,0.000000,0.018157
853.000000,0.000000,0.018157
4578.000000,0.000000,0.018138
3913.000000,0.000000,0.018117
842.000000,0.000000,0.018107
860.000000,0.000000,0.018091
4657.000000,0.000000,0.018074
1885.000000,0.000000,0.018061
839.000000,0.000000,0.018040
837.000000,0.000000,0.017995
831.000000,0.000000,0.017973
874.000000,0.000000,0.017959
865.000000,0.000000,0.017959
4029.000000,0.000000,0.017940
823.000000,0.000000,0.017853
757.000000,0.000000,0.017852
2651.000000,0.000000,0.017840
4655.000000,0.000000,0.017699
1888.000000,0.000000,0.017684
3247.000000,0.000000,0.017674
1833.000000,0.000000,0.017661
2765.000000,0.000000,0.017643
362.000000,0.000000,0.017618
2672.000000,0.000000,0.017615
820.000000,0.000000,0.017595
891.000000,0.000000,0.017593
836.000000,0.000000,0.017588
832.000000,0.000000,0.017551
826.000000,0.000000,0.017523
4650.000000,0.000000,0.017510
2665.000000,0.000000,0.017502
1879.000000,0.000000,0.017501
898.000000,0.000000,0.017471
2790.000000,0.000000,0.017424
755.000000,0.000000,0.017329
896.000000,0.000000,0.017316
817.000000,0.000000,0.017277
808.000000,0.000000,0.017273
851.000000,0.000000,0.017252
5875.000000,0.000000,0.017251
840.000000,0.000000,0.017209
3930.000000,0.000000,0.017166
819.000000,0.000000,0.017150
4234.000000,0.000000,0.017143
3274.000000,0.000000,0.017131
756.000000,0.000000,0.017079
825.000000,0.000000,0.017072
815.000000,0.000000,0.016988
3273.000000,0.000000,0.016983
5456.000000,0.000000,0.016967
6043.000000,0.000000,0.016913
3947.000000,0.000000,0.016885
2705.000000,0.000000,0.016884
5440.000000,0.000000,0.016872
5470.000000,0.000000,0.016872
1194.000000,0.000000,0.016869
811.000000,0.000000,0.016865
3159.000000,0.000000,0.016861
3162.000000,0.000000,0.016752
3160.000000,0.000000,0.016742
3276.000000,0.000000,0.016706
363.000000,0.000000,0.016635
559.000000,0.000000,0.016630
886.000000,0.000000,0.016621
561.000000,0.000000,0.016608
1316.000000,0.000000,0.016604
2050.000000,0.000000,0.016457
1042.000000,0.000000,0.016447
6325.000000,0.000000,0.016382
3277.000000,0.000000,0.016315
5463.000000,0.000000,0.016267
205.000000,0.000000,0.016232
4240.000000,0.000000,0.016229
3282.000000,0.000000,0.016186
4238.000000,0.000000,0.016163
5480.000000,0.000000,0.016138
5482.000000,0.000000,0.016036
5502.000000,0.000000,0.016036
3336.000000,0.000000,0.016015
