0.061224,0.005387
0.061224,0.005387
0.061224,0.005387
0.061224,0.005387
0.061224,0.005387
0.061224,0.005387
0.061224,0.005387
0.061224,0.005387
0.285714,0.005339
0.285714,0.005339
0.285714,0.005339
0.285714,0.005339
0.306122,0.005320
0.714286,0.005302
0.714286,0.005302
0.714286,0.005302
0.510204,0.005294
0.510204,0.005294
0.510204,0.005294
0.510204,0.005294
0.510204,0.005294
0.510204,0.005294
0.510204,0.005294
0.163265,0.005251
0.163265,0.005251
0.163265,0.005251
0.163265,0.005251
0.163265,0.005251
0.163265,0.005251
0.163265,0.005251
0.163265,0.005251
0.040816,0.005248
0.040816,0.005248
0.040816,0.005248
0.040816,0.005248
0.040816,0.005248
0.489796,0.005245
0.489796,0.005245
0.489796,0.005245
0.489796,0.005245
0.489796,0.005245
0.489796,0.005245
0.489796,0.005245
0.775510,0.005240
0.775510,0.005240
0.530612,0.005237
0.265306,0.005233
0.265306,0.005233
0.918367,0.005221
0.918367,0.005221
0.918367,0.005221
0.918367,0.005221
0.918367,0.005221
0.918367,0.005221
0.918367,0.005221
0.918367,0.005221
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.387755,0.005216
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.102041,0.005208
0.632653,0.005197
0.469388,0.005183
0.469388,0.005183
0.183673,0.005170
0.183673,0.005170
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.632653,0.005165
0.714286,0.005149
0.714286,0.005149
0.714286,0.005149
0.714286,0.005149
0.714286,0.005149
0.714286,0.005149
0.714286,0.005149
0.265306,0.005145
0.265306,0.005145
0.102041,0.005135
1.000000,0.005102
1.000000,0.005102
1.000000,0.005102
1.000000,0.005102
1.000000,0.005102
0.836735,0.005102
0.836735,0.005102
0.755102,0.005102
0.938776,0.005102
0.836735,0.005102
0.938776,0.005102
0.938776,0.005102
0.836735,0.005102
0.755102,0.005102
0.163265,0.005102
0.163265,0.005102
0.163265,0.005102
0.163265,0.005102
0.163265,0.005102
0.163265,0.005102
0.163265,0.005102
0.591837,0.005102
0.163265,0.005102
0.591837,0.005102
0.591837,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.265306,0.005102
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.061224,0.005088
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.714286,0.005061
0.020408,0.005059
0.020408,0.005059
0.102041,0.005057
0.102041,0.005057
0.510204,0.005051
0.448980,0.005046
0.448980,0.005046
0.448980,0.005046
0.448980,0.005046
0.448980,0.005046
0.448980,0.005046
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.040816,0.005043
0.693878,0.005041
0.755102,0.005036
0.755102,0.005036
0.469388,0.005021
0.306122,0.005011
0.306122,0.005011
0.306122,0.005011
0.306122,0.005011
0.306122,0.005011
0.306122,0.005011
0.122449,0.005007
0.285714,0.004986
0.285714,0.004986
0.061224,0.004969
0.061224,0.004969
0.061224,0.004969
0.061224,0.004969
0.061224,0.004969
0.061224,0.004969
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.163265,0.004965
0.346939,0.004960
0.346939,0.004960
0.346939,0.004960
0.346939,0.004960
0.346939,0.004960
0.346939,0.004960
0.346939,0.004960
0.428571,0.004937
0.428571,0.004937
0.693878,0.004935
0.693878,0.004935
0.020408,0.004932
0.020408,0.004932
0.020408,0.004932
0.102041,0.004921
0.102041,0.004921
0.755102,0.004908
0.755102,0.004908
0.755102,0.004908
0.755102,0.004908
0.632653,0.004898
0.632653,0.004898
0.183673,0.004898
0.183673,0.004898
0.265306,0.004884
0.265306,0.004884
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.387755,0.004880
0.489796,0.004876
0.489796,0.004876
0.489796,0.004876
0.489796,0.004876
0.489796,0.004876
0.489796,0.004876
0.489796,0.004876
0.836735,0.004874
0.836735,0.004874
0.224490,0.004868
0.224490,0.004868
0.224490,0.004868
0.938776,0.004855
0.938776,0.004855
0.938776,0.004855
0.938776,0.004855
0.938776,0.004855
0.938776,0.004855
0.938776,0.004855
0.142857,0.004853
0.142857,0.004853
0.836735,0.004847
0.836735,0.004847
0.836735,0.004847
0.836735,0.004847
0.571429,0.004834
0.571429,0.004834
0.469388,0.004834
0.102041,0.004819
0.265306,0.004802
0.265306,0.004802
0.265306,0.004802
0.510204,0.004797
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.061224,0.004790
0.102041,0.004761
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.285714,0.004754
0.836735,0.004748
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.102041,0.004736
0.673469,0.004734
0.673469,0.004734
0.673469,0.004734
0.673469,0.004734
0.632653,0.004710
0.632653,0.004710
0.714286,0.004703
0.714286,0.004703
0.714286,0.004703
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.693878,0.004701
0.122449,0.004697
0.469388,0.004684
0.469388,0.004684
0.469388,0.004684
0.469388,0.004684
0.469388,0.004684
0.469388,0.004684
0.469388,0.004684
0.469388,0.004684
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.265306,0.004682
0.816327,0.004659
0.530612,0.004656
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.081633,0.004652
0.693878,0.004650
0.693878,0.004650
0.693878,0.004650
0.693878,0.004638
0.693878,0.004638
0.693878,0.004638
0.693878,0.004638
0.693878,0.004638
0.693878,0.004638
0.693878,0.004638
0.551020,0.004638
0.551020,0.004638
0.551020,0.004638
0.551020,0.004638
0.551020,0.004638
0.551020,0.004638
0.693878,0.004638
0.693878,0.004638
0.693878,0.004638
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.142857,0.004623
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004608
0.040816,0.004602
0.938776,0.004596
0.938776,0.004596
0.938776,0.004596
0.938776,0.004596
0.653061,0.004580
0.714286,0.004574
0.836735,0.004549
0.836735,0.004549
0.836735,0.004549
0.836735,0.004549
0.836735,0.004549
0.836735,0.004549
0.836735,0.004549
0.836735,0.004549
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.387755,0.004540
0.510204,0.004509
0.510204,0.004509
0.510204,0.004509
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.163265,0.004508
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.714286,0.004503
0.591837,0.004490
0.183673,0.004473
0.183673,0.004473
0.183673,0.004473
0.346939,0.004448
0.346939,0.004448
0.346939,0.004448
0.346939,0.004448
0.346939,0.004448
0.346939,0.004448
0.346939,0.004448
0.530612,0.004445
0.530612,0.004445
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.918367,0.004422
0.081633,0.004422
0.081633,0.004422
0.081633,0.004422
0.081633,0.004422
0.102041,0.004406
0.102041,0.004406
0.102041,0.004406
0.102041,0.004406
0.020408,0.004386
0.020408,0.004386
0.122449,0.004363
0.122449,0.004363
0.122449,0.004363
0.122449,0.004363
0.510204,0.004362
0.510204,0.004362
0.510204,0.004362
0.510204,0.004362
0.510204,0.004362
0.510204,0.004362
0.265306,0.004361
0.265306,0.004361
0.265306,0.004361
0.265306,0.004361
0.265306,0.004361
0.265306,0.004361
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.102041,0.004358
0.632653,0.004346
0.632653,0.004340
0.632653,0.004340
0.632653,0.004340
0.632653,0.004340
0.632653,0.004340
0.632653,0.004340
0.632653,0.004340
0.632653,0.004340
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.693878,0.004335
0.306122,0.004334
0.306122,0.004334
0.306122,0.004334
0.306122,0.004334
0.306122,0.004334
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.163265,0.004303
0.530612,0.004302
0.530612,0.004302
0.714286,0.004296
0.714286,0.004296
0.714286,0.004296
0.714286,0.004296
0.448980,0.004279
0.448980,0.004279
0.448980,0.004279
0.448980,0.004279
0.448980,0.004279
0.448980,0.004279
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.224490,0.004277
0.061224,0.004274
0.061224,0.004274
0.061224,0.004274
0.061224,0.004274
0.040816,0.004269
0.040816,0.004269
0.040816,0.004269
0.040816,0.004269
0.040816,0.004269
0.040816,0.004269
0.673469,0.004252
0.673469,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.061224,0.004252
0.836735,0.004227
0.836735,0.004227
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.040816,0.004195
0.551020,0.004193
0.551020,0.004193
0.551020,0.004193
0.551020,0.004193
0.551020,0.004193
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.387755,0.004182
0.142857,0.004162
0.142857,0.004162
0.224490,0.004161
0.224490,0.004161
0.224490,0.004161
0.653061,0.004142
0.653061,0.004142
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.510204,0.004141
0.489796,0.004137
0.489796,0.004137
0.693878,0.004133
0.693878,0.004133
0.693878,0.004133
0.693878,0.004133
0.693878,0.004133
0.693878,0.004133
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.510204,0.004100
0.938776,0.004098
0.530612,0.004082
0.530612,0.004082
0.530612,0.004082
0.530612,0.004082
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.469388,0.004066
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.163265,0.004050
0.530612,0.004041
0.530612,0.004041
0.530612,0.004041
0.530612,0.004041
0.530612,0.004041
0.530612,0.004041
0.673469,0.004041
0.673469,0.004041
0.673469,0.004041
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.346939,0.004034
0.306122,0.004028
0.306122,0.004028
0.306122,0.004028
0.306122,0.004028
0.306122,0.004028
0.306122,0.004028
0.306122,0.004028
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.102041,0.004015
0.877551,0.004009
0.897959,0.004004
0.897959,0.004004
0.897959,0.004004
0.897959,0.004004
0.897959,0.004004
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.714286,0.003986
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.653061,0.003985
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.346939,0.003980
0.551020,0.003976
0.551020,0.003976
0.551020,0.003976
0.551020,0.003976
0.836735,0.003950
0.836735,0.003950
0.836735,0.003950
0.836735,0.003950
0.836735,0.003950
0.836735,0.003950
0.836735,0.003950
0.836735,0.003950
0.836735,0.003946
0.836735,0.003946
0.224490,0.003925
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.469388,0.003902
0.061224,0.003890
0.061224,0.003890
0.061224,0.003890
0.061224,0.003890
0.061224,0.003890
0.061224,0.003890
0.061224,0.003890
0.448980,0.003853
0.448980,0.003853
0.489796,0.003849
0.489796,0.003849
0.489796,0.003849
0.489796,0.003849
0.489796,0.003849
0.489796,0.003849
0.489796,0.003849
0.489796,0.003849
0.510204,0.003844
0.510204,0.003844
0.510204,0.003844
0.040816,0.003839
0.040816,0.003839
0.040816,0.003839
0.632653,0.003834
0.632653,0.003834
0.632653,0.003834
0.632653,0.003834
0.632653,0.003834
0.265306,0.003816
0.265306,0.003816
0.265306,0.003816
0.693878,0.003813
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.387755,0.003812
0.897959,0.003811
0.693878,0.003797
0.693878,0.003797
0.693878,0.003797
0.693878,0.003797
0.693878,0.003797
0.693878,0.003797
0.693878,0.003797
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.142857,0.003787
0.285714,0.003784
0.285714,0.003784
0.285714,0.003784
0.285714,0.003784
0.285714,0.003784
0.020408,0.003779
0.020408,0.003779
0.020408,0.003779
0.020408,0.003779
0.020408,0.003779
0.020408,0.003779
0.020408,0.003779
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.040816,0.003774
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.081633,0.003759
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.183673,0.003737
0.714286,0.003735
0.510204,0.003723
0.510204,0.003723
0.306122,0.003711
0.306122,0.003711
0.306122,0.003711
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.102041,0.003705
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.346939,0.003700
0.877551,0.003680
0.877551,0.003680
0.163265,0.003669
0.163265,0.003669
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.346939,0.003652
0.306122,0.003650
0.755102,0.003644
0.755102,0.003644
0.755102,0.003644
0.755102,0.003644
0.755102,0.003644
0.061224,0.003644
0.061224,0.003644
0.061224,0.003644
0.061224,0.003644
0.755102,0.003644
0.755102,0.003644
0.224490,0.003637
0.224490,0.003637
0.265306,0.003621
0.265306,0.003621
0.142857,0.003617
0.142857,0.003617
0.142857,0.003617
0.142857,0.003617
0.142857,0.003617
0.142857,0.003617
0.142857,0.003617
0.142857,0.003617
0.551020,0.003617
0.551020,0.003617
0.551020,0.003617
0.551020,0.003617
0.551020,0.003617
0.551020,0.003617
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.387755,0.003592
0.102041,0.003592
0.102041,0.003592
0.102041,0.003592
0.102041,0.003592
0.102041,0.003592
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.714286,0.003587
0.510204,0.003585
0.510204,0.003585
0.510204,0.003585
0.510204,0.003585
0.836735,0.003582
0.836735,0.003582
0.836735,0.003582
0.836735,0.003582
0.836735,0.003582
0.836735,0.003582
0.836735,0.003582
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.061224,0.003569
0.836735,0.003566
0.836735,0.003566
0.836735,0.003566
0.877551,0.003563
0.877551,0.003563
0.877551,0.003563
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.510204,0.003555
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003549
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.163265,0.003543
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.265306,0.003528
0.081633,0.003508
0.081633,0.003508
0.081633,0.003508
0.673469,0.003504
0.673469,0.003504
0.673469,0.003504
0.918367,0.003501
0.918367,0.003501
0.918367,0.003501
0.918367,0.003501
0.918367,0.003501
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.469388,0.003493
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.224490,0.003490
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.877551,0.003479
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.448980,0.003436
0.836735,0.003433
0.836735,0.003433
0.836735,0.003433
0.836735,0.003433
0.836735,0.003433
0.367347,0.003432
0.367347,0.003432
0.367347,0.003432
0.367347,0.003432
0.367347,0.003432
0.367347,0.003432
0.877551,0.003401
0.877551,0.003401
0.877551,0.003401
0.877551,0.003401
0.510204,0.003401
0.510204,0.003401
0.163265,0.003401
0.163265,0.003401
0.163265,0.003401
0.163265,0.003401
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.081633,0.003388
0.632653,0.003382
0.632653,0.003382
0.632653,0.003382
0.632653,0.003382
0.632653,0.003382
0.632653,0.003382
0.632653,0.003382
0.632653,0.003382
0.102041,0.003379
0.102041,0.003379
0.102041,0.003379
0.102041,0.003379
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.040816,0.003361
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.836735,0.003341
0.714286,0.003338
0.714286,0.003338
0.714286,0.003338
0.714286,0.003338
0.714286,0.003336
0.714286,0.003336
0.714286,0.003336
0.714286,0.003336
0.714286,0.003336
0.714286,0.003336
0.714286,0.003336
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.346939,0.003324
0.551020,0.003322
0.551020,0.003322
0.836735,0.003304
0.836735,0.003304
0.224490,0.003298
0.265306,0.003289
0.265306,0.003289
0.693878,0.003288
0.244898,0.003265
0.244898,0.003265
0.244898,0.003265
0.244898,0.003265
0.244898,0.003265
0.244898,0.003265
0.530612,0.003228
0.530612,0.003228
0.530612,0.003228
0.306122,0.003227
0.306122,0.003227
0.306122,0.003227
0.306122,0.003227
0.306122,0.003227
0.306122,0.003227
0.306122,0.003227
0.306122,0.003227
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
0.102041,0.003222
