TimeStep,TripID,Latitude,Longitude,Speed,Heading
1032,33,40.098295,-83.132005,53,42.0
1033,33,40.09844,-83.131795,52,42.0
1034,33,40.09857,-83.131573,52,48.0
1035,33,40.098682,-83.13134,52,54.0
1036,33,40.098783,-83.1311,51,60.0
1037,33,40.098853,-83.130865,50,66.0
1038,33,40.098915,-83.130627,50,72.0
1039,33,40.098945,-83.13037,50,78.0
1040,33,40.098965,-83.130108,49,78.0
1041,33,40.098968,-83.12984,50,84.0
1042,33,40.098972,-83.129568,51,84.0
1043,33,40.098978,-83.129298,52,84.0
1044,33,40.098985,-83.129015,53,84.0
1045,33,40.098993,-83.128725,54,84.0
1046,33,40.099003,-83.128437,53,84.0
1047,33,40.099015,-83.128152,53,84.0
1048,33,40.099027,-83.127873,52,84.0
1049,33,40.09904,-83.127602,50,84.0
1050,33,40.099053,-83.127338,48,84.0
1051,33,40.099067,-83.127083,45,84.0
1052,33,40.099082,-83.126842,43,84.0
1053,33,40.099095,-83.12659,42,84.0
1054,33,40.099108,-83.126363,41,84.0
1055,33,40.099117,-83.12614,39,84.0
1056,33,40.099112,-83.12592,39,90.0
1057,33,40.099113,-83.125727,36,90.0
1058,33,40.099115,-83.125553,32,90.0
1059,33,40.099117,-83.125402,29,90.0
1060,33,40.09912,-83.125272,24,84.0
1061,33,40.099122,-83.125152,21,90.0
1062,33,40.099123,-83.125055,17,90.0
1063,33,40.099123,-83.12498,13,90.0
1064,33,40.099123,-83.124923,9,90.0
1065,33,40.099128,-83.124892,6,84.0
1066,33,40.099133,-83.12488,3,84.0
1067,33,40.099137,-83.124877,1,84.0
1068,33,40.099138,-83.124883,1,84.0
1069,33,40.09914,-83.124892,0,72.0
1070,33,40.099138,-83.124895,0,0.0
1071,33,40.099135,-83.124897,0,0.0
1072,33,40.099135,-83.124902,0,0.0
1073,33,40.099133,-83.124903,0,0.0
1074,33,40.099132,-83.124905,0,0.0
1075,33,40.099132,-83.124907,0,0.0
1076,33,40.099132,-83.124908,0,0.0
1077,33,40.09913,-83.124912,0,0.0
1078,33,40.09913,-83.124912,0,0.0
1079,33,40.099128,-83.124913,0,0.0
1080,33,40.099128,-83.124915,0,0.0
1081,33,40.099127,-83.124917,0,0.0
1082,33,40.099127,-83.12492,0,0.0
1083,33,40.099127,-83.124922,0,0.0
1084,33,40.099127,-83.124923,0,0.0
1085,33,40.099125,-83.124925,0,0.0
1086,33,40.099125,-83.124927,0,0.0
1087,33,40.099125,-83.12493,0,0.0
1088,33,40.099125,-83.12493,0,0.0
1089,33,40.099125,-83.124932,0,0.0
1090,33,40.099125,-83.124935,0,0.0
1091,33,40.099125,-83.124937,0,0.0
1092,33,40.099125,-83.124937,0,0.0
1093,33,40.099125,-83.124938,0,0.0
1094,33,40.099125,-83.12494,0,0.0
1095,33,40.099125,-83.124943,0,0.0
1096,33,40.099127,-83.124945,0,0.0
1097,33,40.099127,-83.124947,0,66.0
1098,33,40.099127,-83.12495,0,0.0
1099,33,40.099127,-83.124952,0,0.0
1100,33,40.099127,-83.124953,0,0.0
1101,33,40.099127,-83.124955,0,0.0
1102,33,40.099128,-83.124957,0,0.0
1103,33,40.099128,-83.12496,0,0.0
1104,33,40.09913,-83.124962,0,60.0
1105,33,40.09913,-83.124963,0,0.0
1106,33,40.09913,-83.124965,0,0.0
1107,33,40.09913,-83.124965,0,0.0
1108,33,40.099132,-83.124965,0,0.0
1109,33,40.099132,-83.124965,0,0.0
1110,33,40.09913,-83.124965,0,0.0
1111,33,40.09913,-83.124967,0,0.0
1112,33,40.09913,-83.124965,0,0.0
1113,33,40.09913,-83.124965,0,0.0
1114,33,40.09913,-83.124967,0,48.0
1115,33,40.09913,-83.124967,0,42.0
1116,33,40.099132,-83.124968,0,0.0
1117,33,40.099132,-83.124968,0,0.0
1118,33,40.099132,-83.124968,0,0.0
1119,33,40.099132,-83.124968,0,0.0
1120,33,40.099132,-83.124968,0,0.0
1121,33,40.099132,-83.124968,0,0.0
1122,33,40.099133,-83.124968,0,36.0
1123,33,40.099135,-83.124972,0,30.0
1124,33,40.099137,-83.124973,0,0.0
1125,33,40.099137,-83.124973,0,0.0
1126,33,40.099137,-83.124975,0,0.0
1127,33,40.099138,-83.124975,0,0.0
1128,33,40.099138,-83.124975,0,0.0
1129,33,40.099137,-83.124975,0,0.0
1130,33,40.099137,-83.124973,0,0.0
1131,33,40.099137,-83.124973,0,30.0
1132,33,40.099137,-83.124973,0,0.0
1133,33,40.099137,-83.124975,0,24.0
1134,33,40.099137,-83.124975,0,18.0
1135,33,40.099137,-83.124977,0,0.0
1136,33,40.099137,-83.124975,0,18.0
1137,33,40.099137,-83.124977,0,12.0
1138,33,40.099138,-83.124978,0,0.0
1139,33,40.099138,-83.124978,0,6.0
1140,33,40.099138,-83.124978,0,6.0
1141,33,40.099138,-83.124977,0,0.0
1142,33,40.099138,-83.124977,0,0.0
1143,33,40.099137,-83.124977,0,0.0
1144,33,40.099137,-83.124977,0,0.0
1145,33,40.099135,-83.124975,0,0.0
1146,33,40.099135,-83.124973,0,0.0
1147,33,40.099135,-83.124973,0,0.0
1148,33,40.099137,-83.124972,0,0.0
1149,33,40.099137,-83.12497,0,354.0
1150,33,40.099138,-83.12497,0,0.0
1151,33,40.099138,-83.124967,0,0.0
1152,33,40.099138,-83.124967,0,0.0
1153,33,40.099138,-83.124967,0,354.0
1154,33,40.09914,-83.124968,0,348.0
1155,33,40.099142,-83.124968,0,0.0
1156,33,40.099142,-83.124968,0,0.0
1157,33,40.099142,-83.124968,0,348.0
1158,33,40.09914,-83.124965,0,0.0
1159,33,40.099138,-83.124963,0,0.0
1160,33,40.099138,-83.124962,0,0.0
1161,33,40.099137,-83.124958,0,0.0
1162,33,40.099137,-83.124958,0,0.0
1163,33,40.099135,-83.124955,0,0.0
1164,33,40.099135,-83.124953,0,354.0
1165,33,40.099135,-83.124947,2,0.0
1166,33,40.099137,-83.124927,6,78.0
1167,33,40.099138,-83.124883,10,78.0
1168,33,40.099145,-83.124823,13,72.0
1169,33,40.099168,-83.124757,16,60.0
1170,33,40.099215,-83.124683,17,48.0
1171,33,40.09928,-83.124622,19,30.0
1172,33,40.099353,-83.124585,20,18.0
1173,33,40.099443,-83.124575,22,0.0
1174,33,40.099535,-83.12459,23,348.0
1175,33,40.09963,-83.124623,24,336.0
1176,33,40.099725,-83.12467,26,336.0
1177,33,40.099822,-83.12474,27,324.0
1178,33,40.099913,-83.124833,29,318.0
1179,33,40.099995,-83.12495,30,306.0
1180,33,40.100058,-83.125085,31,294.0
1181,33,40.100107,-83.125245,32,288.0
1182,33,40.100155,-83.12541,33,288.0
1183,33,40.100202,-83.125575,34,288.0
1184,33,40.100248,-83.125743,34,288.0
1185,33,40.100295,-83.125913,34,288.0
1186,33,40.100343,-83.126085,34,288.0
1187,33,40.100392,-83.126257,34,288.0
1188,33,40.10044,-83.126428,34,288.0
1189,33,40.100488,-83.126597,34,288.0
1190,33,40.100537,-83.126765,33,288.0
1191,33,40.100583,-83.126928,32,288.0
1192,33,40.100628,-83.12709,31,288.0
1193,33,40.100672,-83.127242,29,288.0
1194,33,40.10071,-83.127382,27,288.0
1195,33,40.100748,-83.127512,25,288.0
1196,33,40.100785,-83.12763,23,288.0
1197,33,40.100818,-83.127738,21,288.0
1198,33,40.100852,-83.127838,19,288.0
1199,33,40.100885,-83.127933,19,294.0
1200,33,40.100917,-83.128023,19,294.0
1201,33,40.100948,-83.128113,19,294.0
1202,33,40.100983,-83.128207,21,294.0
1203,33,40.101022,-83.128305,22,294.0
1204,33,40.101063,-83.12841,23,294.0
1205,33,40.101107,-83.128525,24,294.0
1206,33,40.10115,-83.128643,25,294.0
1207,33,40.101197,-83.128768,27,294.0
1208,33,40.101248,-83.128895,28,294.0
1209,33,40.101302,-83.129027,29,294.0
1210,33,40.101357,-83.129163,29,294.0
1211,33,40.101413,-83.1293,29,294.0
1212,33,40.101467,-83.12944,29,294.0
1213,33,40.10152,-83.129582,29,294.0
1214,33,40.101572,-83.129722,29,294.0
1215,33,40.101623,-83.129862,29,294.0
1216,33,40.101677,-83.130002,29,294.0
1217,33,40.10173,-83.130145,30,294.0
1218,33,40.10178,-83.130292,30,294.0
1219,33,40.101835,-83.13044,31,294.0
1220,33,40.101892,-83.130588,31,294.0
1221,33,40.101948,-83.130738,31,294.0
1222,33,40.102005,-83.130885,31,294.0
1223,33,40.102063,-83.131033,31,294.0
1224,33,40.10212,-83.13118,31,294.0
1225,33,40.102178,-83.13133,31,294.0
1226,33,40.102237,-83.131478,30,294.0
1227,33,40.102293,-83.131625,30,294.0
1228,33,40.102348,-83.131768,30,294.0
1229,33,40.102402,-83.131912,30,294.0
1230,33,40.102457,-83.132055,30,294.0
1231,33,40.102512,-83.132203,31,294.0
1232,33,40.102567,-83.132353,31,294.0
1233,33,40.10262,-83.132505,31,288.0
1234,33,40.102667,-83.13266,31,288.0
1235,33,40.102713,-83.132817,31,288.0
1236,33,40.102753,-83.132973,29,288.0
1237,33,40.102788,-83.133117,27,282.0
1238,33,40.10282,-83.133252,25,282.0
1239,33,40.102845,-83.133375,22,282.0
1240,33,40.102867,-83.133483,20,282.0
1241,33,40.102885,-83.133578,17,282.0
1242,33,40.102902,-83.13366,14,282.0
1243,33,40.102915,-83.133728,11,282.0
1244,33,40.102925,-83.133783,9,282.0
1245,33,40.102935,-83.133828,7,282.0
1246,33,40.102942,-83.133865,5,282.0
1247,33,40.10295,-83.133883,2,312.0
1248,33,40.102952,-83.13389,1,312.0
1249,33,40.102952,-83.133895,0,312.0
1250,33,40.10295,-83.133897,0,306.0
1251,33,40.102952,-83.13389,0,312.0
1252,33,40.102953,-83.133883,0,324.0
1253,33,40.102955,-83.13388,0,0.0
1254,33,40.102955,-83.133877,0,330.0
1255,33,40.102955,-83.133867,0,336.0
1256,33,40.102955,-83.133862,0,342.0
1257,33,40.102955,-83.13386,0,348.0
1258,33,40.102957,-83.133855,0,354.0
1259,33,40.102957,-83.13385,0,0.0
1260,33,40.102957,-83.133845,0,0.0
1261,33,40.102958,-83.133843,0,0.0
1262,33,40.10296,-83.133835,0,6.0
1263,33,40.102962,-83.133823,0,12.0
1264,33,40.102965,-83.133813,0,12.0
1265,33,40.102967,-83.133813,1,6.0
1266,33,40.10297,-83.133818,3,288.0
1267,33,40.102975,-83.133847,7,282.0
1268,33,40.102985,-83.133892,10,282.0
1269,33,40.103002,-83.133947,12,288.0
1270,33,40.10303,-83.134002,13,306.0
1271,33,40.103075,-83.134043,14,330.0
1272,33,40.103138,-83.13406,16,348.0
1273,33,40.103217,-83.13405,18,6.0
1274,33,40.103293,-83.134017,21,24.0
1275,33,40.103373,-83.133962,24,24.0
1276,33,40.103458,-83.133895,25,30.0
1277,33,40.103545,-83.133823,27,30.0
1278,33,40.103637,-83.133752,28,30.0
1279,33,40.103735,-83.133677,29,30.0
1280,33,40.103845,-83.133603,29,24.0
1281,33,40.103955,-83.13354,29,18.0
1282,33,40.104067,-83.13348,29,18.0
1283,33,40.104178,-83.133425,30,18.0
1284,33,40.104293,-83.133372,30,18.0
1285,33,40.10441,-83.13332,30,18.0
1286,33,40.104522,-83.13327,27,18.0
1287,33,40.104622,-83.13323,24,12.0
1288,33,40.104705,-83.133197,18,12.0
1289,33,40.104768,-83.133172,14,18.0
1290,33,40.104815,-83.133147,11,18.0
1291,33,40.104853,-83.133132,8,18.0
1292,33,40.10488,-83.133118,7,24.0
1293,33,40.104897,-83.133103,5,30.0
1294,33,40.104907,-83.133092,2,36.0
1295,33,40.104912,-83.133092,1,36.0
1296,33,40.10491,-83.133088,0,42.0
1297,33,40.104908,-83.133088,0,0.0
1298,33,40.104907,-83.13309,0,0.0
1299,33,40.104907,-83.133092,0,0.0
1300,33,40.104905,-83.133093,0,0.0
1301,33,40.104902,-83.133093,0,48.0
1302,33,40.104902,-83.133095,0,0.0
1303,33,40.104898,-83.133093,0,0.0
1304,33,40.104897,-83.13309,0,54.0
1305,33,40.104893,-83.13309,0,60.0
1306,33,40.104892,-83.133095,0,48.0
1307,33,40.104888,-83.133092,0,0.0
1308,33,40.104882,-83.133085,0,54.0
1309,33,40.104877,-83.133078,0,60.0
1310,33,40.104873,-83.133073,0,60.0
1311,33,40.104872,-83.133073,0,66.0
1312,33,40.104872,-83.133073,0,0.0
1313,33,40.10487,-83.133073,0,0.0
1314,33,40.104868,-83.133073,0,72.0
1315,33,40.104867,-83.133075,0,0.0
1316,33,40.104867,-83.133075,0,0.0
1317,33,40.104865,-83.133077,0,0.0
1318,33,40.104868,-83.133082,0,66.0
1319,33,40.10487,-83.133085,0,0.0
1320,33,40.10487,-83.133087,0,0.0
1321,33,40.10487,-83.133088,0,0.0
1322,33,40.10487,-83.13309,0,0.0
1323,33,40.104868,-83.133088,0,66.0
1324,33,40.104867,-83.133087,0,66.0
1325,33,40.104867,-83.133088,0,0.0
1326,33,40.104867,-83.133088,0,0.0
1327,33,40.104865,-83.133088,0,0.0
1328,33,40.104865,-83.133087,0,0.0
1329,33,40.104863,-83.133088,0,60.0
1330,33,40.104863,-83.133088,0,0.0
1331,33,40.104862,-83.133088,0,0.0
1332,33,40.104862,-83.13309,0,0.0
1333,33,40.104862,-83.13309,0,0.0
1334,33,40.104862,-83.13309,0,0.0
1335,33,40.104862,-83.133092,0,0.0
1336,33,40.104862,-83.133093,0,0.0
1337,33,40.104862,-83.133095,0,0.0
1338,33,40.104863,-83.133095,0,0.0
1339,33,40.104863,-83.133097,0,0.0
1340,33,40.104863,-83.133103,0,0.0
1341,33,40.104863,-83.133105,0,0.0
1342,33,40.104863,-83.133107,0,0.0
1343,33,40.104863,-83.133105,0,0.0
1344,33,40.104863,-83.133105,0,0.0
1345,33,40.104865,-83.133107,0,0.0
1346,33,40.104865,-83.133112,0,0.0
1347,33,40.104865,-83.133115,0,0.0
1348,33,40.104867,-83.133118,0,0.0
1349,33,40.104867,-83.13312,0,0.0
1350,33,40.104867,-83.133122,0,0.0
1351,33,40.104868,-83.133122,1,54.0
1352,33,40.104872,-83.133118,2,54.0
1353,33,40.10488,-83.133113,2,54.0
1354,33,40.104888,-83.133112,2,12.0
1355,33,40.104902,-83.133103,4,24.0
1356,33,40.104923,-83.13309,8,24.0
1357,33,40.104962,-83.133077,12,18.0
1358,33,40.105015,-83.133058,15,18.0
1359,33,40.10508,-83.133028,17,18.0
1360,33,40.105155,-83.132992,21,18.0
1361,33,40.105238,-83.132948,23,24.0
1362,33,40.105333,-83.132908,25,18.0
1363,33,40.105433,-83.132863,25,18.0
1364,33,40.105535,-83.132817,25,18.0
1365,33,40.105638,-83.13277,26,18.0
1366,33,40.105743,-83.132723,26,18.0
1367,33,40.105852,-83.132683,27,12.0
1368,33,40.10596,-83.132632,28,18.0
1369,33,40.106072,-83.132582,29,18.0
1370,33,40.106185,-83.132528,29,18.0
1371,33,40.106297,-83.132477,28,18.0
1372,33,40.106405,-83.13243,27,18.0
1373,33,40.106512,-83.132383,27,12.0
1374,33,40.106618,-83.132348,26,12.0
1375,33,40.106728,-83.132317,25,12.0
1376,33,40.106835,-83.132292,25,6.0
1377,33,40.106942,-83.132268,25,6.0
1378,33,40.107047,-83.132252,25,6.0
1379,33,40.107148,-83.132238,25,0.0
1380,33,40.107253,-83.132235,25,0.0
1381,33,40.107358,-83.132242,25,0.0
1382,33,40.107463,-83.13225,25,354.0
1383,33,40.107568,-83.132265,26,354.0
1384,33,40.107675,-83.13228,26,348.0
1385,33,40.107782,-83.132297,27,354.0
1386,33,40.107892,-83.132315,27,348.0
1387,33,40.108005,-83.132335,28,348.0
1388,33,40.108117,-83.132355,28,348.0
1389,33,40.108232,-83.132373,29,348.0
1390,33,40.108348,-83.132393,29,348.0
1391,33,40.108468,-83.13241,29,354.0
1392,33,40.108588,-83.132423,30,354.0
1393,33,40.108712,-83.132433,30,354.0
1394,33,40.108835,-83.132435,30,354.0
1395,33,40.108962,-83.132435,30,0.0
1396,33,40.109088,-83.132432,31,0.0
1397,33,40.109215,-83.132425,31,0.0
1398,33,40.109347,-83.132418,32,0.0
1399,33,40.109477,-83.13241,32,0.0
1400,33,40.109612,-83.132402,32,0.0
1401,33,40.109747,-83.132395,33,0.0
1402,33,40.109883,-83.132385,34,0.0
1403,33,40.11002,-83.132375,34,0.0
1404,33,40.110157,-83.132365,34,0.0
1405,33,40.110292,-83.13235,34,0.0
1406,33,40.110427,-83.132338,34,0.0
1407,33,40.110565,-83.132332,34,0.0
1408,33,40.110702,-83.132323,33,0.0
1409,33,40.110837,-83.132317,33,0.0
1410,33,40.11097,-83.132308,32,0.0
1411,33,40.111102,-83.132298,32,0.0
1412,33,40.11123,-83.132288,32,0.0
1413,33,40.11136,-83.132278,32,0.0
1414,33,40.11149,-83.13227,32,0.0
1415,33,40.11162,-83.132262,32,0.0
1416,33,40.11175,-83.132255,31,0.0
1417,33,40.111878,-83.132247,31,0.0
1418,33,40.112007,-83.13224,31,0.0
1419,33,40.112135,-83.132233,31,0.0
1420,33,40.112262,-83.132228,31,0.0
1421,33,40.112388,-83.132222,30,0.0
1422,33,40.112513,-83.132217,31,0.0
1423,33,40.112642,-83.13221,31,0.0
1424,33,40.112772,-83.132203,32,0.0
1425,33,40.112905,-83.132195,33,0.0
1426,33,40.113043,-83.132187,34,0.0
1427,33,40.113183,-83.132178,34,0.0
1428,33,40.113322,-83.13217,34,0.0
1429,33,40.11346,-83.13216,33,0.0
1430,33,40.113595,-83.132148,33,0.0
1431,33,40.113732,-83.132135,34,0.0
1432,33,40.113868,-83.132123,33,0.0
1433,33,40.114003,-83.132115,32,0.0
1434,33,40.114137,-83.132107,32,0.0
1435,33,40.114272,-83.132098,32,0.0
1436,33,40.114402,-83.132092,32,0.0
1437,33,40.114532,-83.132083,32,0.0
1438,33,40.114663,-83.132077,32,0.0
1439,33,40.114797,-83.13207,33,0.0
1440,33,40.114933,-83.132062,34,0.0
1441,33,40.115075,-83.132052,35,0.0
1442,33,40.11522,-83.132042,36,0.0
1443,33,40.115367,-83.132035,37,0.0
1444,33,40.11552,-83.132028,38,0.0
1445,33,40.115678,-83.132018,39,0.0
1446,33,40.115838,-83.132012,39,0.0
1447,33,40.116,-83.132003,39,0.0
1448,33,40.116163,-83.131993,40,0.0
1449,33,40.116328,-83.13198,40,0.0
1450,33,40.116497,-83.131965,40,0.0
1451,33,40.116658,-83.131955,39,0.0
1452,33,40.11682,-83.131943,39,0.0
1453,33,40.116982,-83.131933,39,0.0
1454,33,40.117143,-83.131923,39,0.0
1455,33,40.117302,-83.131917,38,0.0
1456,33,40.117455,-83.13191,37,0.0
1457,33,40.117605,-83.131905,35,0.0
1458,33,40.117748,-83.131898,34,0.0
1459,33,40.117882,-83.131897,32,0.0
1460,33,40.118005,-83.131895,28,0.0
1461,33,40.118115,-83.13189,24,0.0
1462,33,40.118207,-83.131888,20,0.0
1463,33,40.118278,-83.13188,16,0.0
1464,33,40.118332,-83.131878,10,0.0
1465,33,40.118362,-83.131877,5,0.0
1466,33,40.118377,-83.131877,2,0.0
1467,33,40.118387,-83.131878,3,6.0
1468,33,40.118403,-83.131877,7,6.0
1469,33,40.118438,-83.13189,12,336.0
1470,33,40.118482,-83.131925,16,324.0
1471,33,40.118527,-83.131995,20,306.0
1472,33,40.118573,-83.132088,24,300.0
1473,33,40.11861,-83.132208,27,288.0
1474,33,40.118652,-83.132345,29,288.0
1475,33,40.118705,-83.132498,32,294.0
1476,33,40.118775,-83.132648,34,300.0
1477,33,40.118863,-83.132795,35,306.0
1478,33,40.118968,-83.132933,36,312.0
1479,33,40.119085,-83.133063,37,318.0
1480,33,40.11921,-83.133193,39,318.0
1481,33,40.11934,-83.133323,40,318.0
1482,33,40.119477,-83.133452,40,318.0
1483,33,40.119613,-83.13358,41,324.0
1484,33,40.119753,-83.13371,41,324.0
1485,33,40.11989,-83.133842,42,318.0
1486,33,40.120028,-83.133972,42,324.0
1487,33,40.120168,-83.134103,42,318.0
1488,33,40.12031,-83.134238,42,318.0
1489,33,40.120447,-83.13438,42,318.0
1490,33,40.120583,-83.134515,42,318.0
1491,33,40.12072,-83.134658,43,318.0
1492,33,40.120853,-83.134803,43,318.0
1493,33,40.120987,-83.13495,43,318.0
1494,33,40.121118,-83.135103,43,312.0
1495,33,40.121247,-83.135263,43,312.0
1496,33,40.121373,-83.135427,43,312.0
1497,33,40.121497,-83.135595,43,312.0
1498,33,40.121622,-83.135765,43,312.0
1499,33,40.121743,-83.135933,42,312.0
1500,33,40.121865,-83.136097,42,312.0
1501,33,40.121982,-83.13626,41,312.0
1502,33,40.122098,-83.13642,41,312.0
1503,33,40.122217,-83.13658,41,312.0
1504,33,40.122333,-83.13674,42,312.0
1505,33,40.122453,-83.1369,42,312.0
1506,33,40.122573,-83.137063,42,312.0
1507,33,40.122692,-83.137228,42,312.0
1508,33,40.12281,-83.137395,43,312.0
1509,33,40.122925,-83.137565,43,306.0
1510,33,40.123038,-83.137743,43,306.0
1511,33,40.123148,-83.137927,43,306.0
1512,33,40.123247,-83.138117,43,300.0
448,34,39.967145,-83.04003,63,288.0
449,34,39.967243,-83.040345,63,288.0
450,34,39.967345,-83.040658,63,288.0
451,34,39.967443,-83.04097,63,288.0
452,34,39.967542,-83.041278,62,288.0
453,34,39.96764,-83.041585,62,288.0
454,34,39.967738,-83.041887,62,288.0
455,34,39.967832,-83.042195,62,288.0
456,34,39.96792,-83.042508,63,288.0
457,34,39.968005,-83.04282,63,288.0
458,34,39.96809,-83.043137,63,288.0
459,34,39.968173,-83.043453,63,288.0
460,34,39.968253,-83.043768,63,288.0
461,34,39.968335,-83.044082,62,282.0
462,34,39.968415,-83.044395,63,282.0
463,34,39.968492,-83.044713,63,282.0
464,34,39.968567,-83.045035,64,282.0
465,34,39.968638,-83.045358,64,282.0
466,34,39.968705,-83.045687,64,282.0
467,34,39.968763,-83.046015,64,282.0
468,34,39.96882,-83.046362,65,282.0
469,34,39.968872,-83.046697,65,276.0
470,34,39.968915,-83.047042,65,276.0
471,34,39.968955,-83.047382,64,276.0
472,34,39.968993,-83.047715,63,276.0
473,34,39.969023,-83.048045,62,276.0
474,34,39.96905,-83.048373,62,276.0
475,34,39.969075,-83.048698,62,270.0
476,34,39.969095,-83.049022,62,270.0
477,34,39.969108,-83.049343,61,270.0
478,34,39.969118,-83.049665,62,270.0
479,34,39.969125,-83.04999,61,270.0
480,34,39.969125,-83.050307,60,270.0
481,34,39.969122,-83.050623,60,264.0
482,34,39.969118,-83.050945,60,264.0
483,34,39.96911,-83.051265,61,264.0
484,34,39.969093,-83.051588,61,264.0
485,34,39.969078,-83.051908,60,264.0
486,34,39.96906,-83.052227,60,264.0
487,34,39.969037,-83.052547,60,264.0
488,34,39.969012,-83.052863,60,264.0
489,34,39.968982,-83.053177,59,258.0
490,34,39.968947,-83.053487,58,258.0
491,34,39.968908,-83.053792,58,258.0
492,34,39.968867,-83.054095,58,258.0
493,34,39.968822,-83.054397,58,258.0
494,34,39.968775,-83.054698,57,258.0
495,34,39.968725,-83.054998,58,252.0
496,34,39.968672,-83.055297,58,252.0
497,34,39.968615,-83.055593,58,252.0
498,34,39.968553,-83.05589,58,252.0
499,34,39.968488,-83.056188,59,252.0
500,34,39.96842,-83.05649,59,252.0
501,34,39.968348,-83.056787,59,252.0
502,34,39.968272,-83.05708,58,252.0
503,34,39.968197,-83.05737,57,252.0
504,34,39.968123,-83.057655,56,246.0
505,34,39.968047,-83.057937,56,246.0
506,34,39.967975,-83.058217,57,246.0
507,34,39.967905,-83.058505,58,252.0
508,34,39.967843,-83.058802,58,252.0
509,34,39.967787,-83.059105,58,252.0
510,34,39.967742,-83.059408,58,258.0
511,34,39.967707,-83.05971,57,258.0
512,34,39.967683,-83.060012,56,264.0
513,34,39.967667,-83.060312,57,264.0
514,34,39.967655,-83.060613,58,264.0
515,34,39.967655,-83.060922,58,270.0
516,34,39.967663,-83.061232,59,270.0
517,34,39.967685,-83.061542,60,270.0
518,34,39.96772,-83.061855,62,276.0
519,34,39.967765,-83.062175,63,276.0
520,34,39.967822,-83.062502,65,282.0
521,34,39.96789,-83.062835,66,282.0
522,34,39.967967,-83.063172,67,282.0
523,34,39.96805,-83.063517,69,282.0
524,34,39.96814,-83.063873,71,288.0
525,34,39.968238,-83.064225,72,288.0
526,34,39.968338,-83.064582,71,288.0
527,34,39.968437,-83.064935,70,288.0
528,34,39.968535,-83.065283,69,288.0
529,34,39.96863,-83.065632,68,288.0
530,34,39.968723,-83.065973,67,288.0
531,34,39.96882,-83.066307,65,288.0
532,34,39.968917,-83.066633,66,288.0
533,34,39.969012,-83.066958,66,288.0
534,34,39.969112,-83.067287,67,288.0
535,34,39.969213,-83.067622,68,288.0
536,34,39.96932,-83.067967,68,288.0
537,34,39.969432,-83.0683,69,288.0
538,34,39.969547,-83.068633,70,288.0
539,34,39.969663,-83.068968,70,294.0
540,34,39.96978,-83.069303,70,294.0
541,34,39.969903,-83.06964,70,294.0
542,34,39.970028,-83.069973,70,294.0
543,34,39.97015,-83.0703,68,294.0
544,34,39.970267,-83.070627,68,294.0
