Time,CarId,Longitude,Latitude,Speed,Heading,Class
779.5343605,694325,49.261711,4.056795,8.81,226,0
779.6343605,694325,49.261704,4.056792,8.88,216.8,0
779.7343605,694325,49.261696,4.056789,8.88,208.6,0
779.8343605,694325,49.261688,4.056786,8.8,204.4,0
779.9343605,694325,49.261681,4.056782,8.82,200.3,0
780.0343605,694325,49.261673,4.056781,8.84,195.1,0
780.1343605,694325,49.261665,4.056779,9.06,191.7,0
780.2343605,694325,49.261657,4.056777,9.23,190.2,0
780.3343605,694325,49.261648,4.056776,9.37,188.7,0
780.6343605,694325,49.261622,4.056771,9.88,186.2,0
780.9343605,694325,49.261595,4.056766,10.42,186.2,0
781.2343605,694325,49.261566,4.056761,11,186.2,0
781.5343605,694325,49.261536,4.056755,11.49,186.2,0
781.8343605,694325,49.261504,4.056749,12.11,186.2,0
782.1343605,694325,49.26147,4.056743,12.71,186.2,0
782.4343605,694325,49.261435,4.056736,13.29,186.2,0
782.7343605,694325,49.261399,4.056729,13.51,186.2,0
783.0343605,694325,49.261363,4.056723,13.4,186.2,0
783.3343605,694325,49.261327,4.056716,13.3,186.2,0
783.6343605,694325,49.261292,4.056709,13.29,186.2,0
783.9343605,694325,49.261256,4.056703,13.23,186.2,0
784.2343605,694325,49.261221,4.056696,13.13,186.2,0
784.6343605,694325,49.261174,4.056687,13.08,186.2,0
785.0343605,694325,49.261128,4.056679,13.02,186.2,0
785.4343605,694325,49.261081,4.05667,13.02,186.2,0
785.8343605,694325,49.261035,4.056661,2.94,174.2,1
786.2343605,694325,49.260989,4.056653,2.94,174.2,0
786.6343605,694325,49.260943,4.056643,2.94,174.2,0
787.0343605,694325,49.260898,4.056633,2.94,174.2,0
787.4343605,694325,49.260852,4.056622,2.94,174.2,0
787.8343605,694325,49.260807,4.056611,2.94,174.2,0
788.2343605,694325,49.260762,4.0566,2.94,174.2,0
788.6343605,694325,49.260717,4.05659,2.94,174.2,0
789.0343605,694325,49.260672,4.056579,2.94,174.2,0
789.4343605,694325,49.260627,4.056568,2.94,174.2,0
789.8343605,694325,49.260582,4.056557,2.94,174.2,0
790.2343605,694325,49.260538,4.056546,2.94,174.2,0
790.4343605,694325,49.260516,4.056531,2.94,174.2,0
790.5343605,694325,49.260507,4.056519,2.94,174.2,0
790.6343605,694325,49.260499,4.056507,2.94,174.2,0
790.7343605,694325,49.260489,4.056497,2.94,174.2,0
790.8343605,694325,49.260478,4.056492,2.94,174.2,0
790.9343605,694325,49.260466,4.056488,2.94,174.2,0
791.0343605,694325,49.260455,4.056486,2.94,174.2,0
791.1343605,694325,49.260444,4.056484,2.94,174.2,0
791.2343605,694325,49.260433,4.056482,2.94,174.2,0
791.3343605,694325,49.260422,4.05648,2.94,174.2,0
791.4343605,694325,49.26041,4.056478,12.52,185.6,1
791.8343605,694325,49.260365,4.05647,12.59,185.6,0
792.2343605,694325,49.260321,4.056463,12.53,185.6,0
792.6343605,694325,49.260276,4.056455,12.47,185.6,0
793.0343605,694325,49.260231,4.056447,12.46,185.6,0
793.4343605,694325,49.260186,4.05644,12.61,185.6,0
793.8343605,694325,49.260141,4.056436,12.46,182.2,0
794.1343605,694325,49.260108,4.056439,12.52,176.3,0
794.3343605,694325,49.260086,4.056446,12.48,170.7,0
794.5343605,694325,49.260064,4.056454,12.49,166.2,0
794.7343605,694325,49.260042,4.056457,12.58,170.1,0
794.9343605,694325,49.260019,4.056456,12.51,178.3,0
795.0343605,694325,49.260008,4.056453,12.46,182.5,0
795.1343605,694325,49.259997,4.056451,12.51,184.7,0
795.2343605,694325,49.259986,4.056449,12.44,186.5,0
795.3343605,694325,49.259975,4.056447,12.49,186.6,0
795.7343605,694325,49.25993,4.056439,12.28,185.8,0
795.9343605,694325,49.259909,4.056435,11.6,185.8,0
796.1343605,694325,49.259889,4.056432,11,185.8,0
796.3343605,694325,49.259871,4.056428,10.36,185.8,0
796.5343605,694325,49.259853,4.056425,9.7,185.8,0
796.7343605,694325,49.259837,4.056422,9.11,185.8,0
796.9343605,694325,49.259821,4.056419,8.52,185.8,0
797.1343605,694325,49.259807,4.056417,7.84,185.8,0
797.3343605,694325,49.259793,4.056414,7.58,185.8,0
797.5343605,694325,49.25978,4.056412,7.44,185.8,0
797.7343605,694325,49.259767,4.05641,7.31,185.8,0
798.3343605,694325,49.259727,4.056403,7.79,185.8,0
798.6343605,694325,49.259707,4.056399,7.16,185.8,0
798.8343605,694325,49.259695,4.056397,6.5,185.8,0
799.0343605,694325,49.259683,4.056395,6.63,185.8,0
799.2343605,694325,49.259671,4.056393,7.04,185.8,0
799.4343605,694325,49.259658,4.05639,7.44,185.8,0
799.7343605,694325,49.259637,4.056386,8.1,186,0
120.9844266,736916,49.259638,4.056475,14.4,6.5,0
121.2844266,736916,49.259677,4.056482,14.46,6,0
121.5844266,736916,49.259715,4.056489,14.5,5.8,0
121.8844266,736916,49.259754,4.056496,14.49,5.8,0
122.1844266,736916,49.259793,4.056503,14.52,5.8,0
122.4844266,736916,49.259832,4.05651,14.46,5.8,0
122.7844266,736916,49.25987,4.056517,14.44,5.8,0
123.0844266,736916,49.259909,4.056524,14.49,5.8,0
123.3844266,736916,49.259948,4.05653,14.52,5.8,0
123.6844266,736916,49.259987,4.056537,14.4,5.8,0
123.9844266,736916,49.260025,4.056545,14.52,6.3,0
124.2844266,736916,49.260064,4.056545,14.46,0.1,0
124.4844266,736916,49.26009,4.056538,14.46,352.6,0
124.5844266,736916,49.260102,4.056533,14.48,348,0
124.6844266,736916,49.260115,4.056528,14.52,346.2,0
124.7844266,736916,49.260128,4.056525,14.52,347.2,0
124.8844266,736916,49.260141,4.056524,14.5,349.8,0
125.0844266,736916,49.260167,4.056525,14.48,358.8,0
125.2844266,736916,49.260193,4.056529,14.49,4.1,0
125.4844266,736916,49.260219,4.056534,14.46,5.4,0
125.6844266,736916,49.260244,4.056538,14.48,5.6,0
125.8844266,736916,49.26027,4.056543,14.44,5.6,0
126.1844266,736916,49.260309,4.056549,14.51,5.6,0
126.4844266,736916,49.260348,4.056556,14.52,5.6,0
126.7844266,736916,49.260387,4.056563,14.46,5.6,0
127.0844266,736916,49.260426,4.056569,14.41,5.6,0
127.3844266,736916,49.260464,4.056576,14.51,5.6,0
127.6844266,736916,49.260503,4.056584,14.5,6.6,0
127.9844266,736916,49.260542,4.056592,14.5,7,0
128.2844266,736916,49.26058,4.056601,14.44,8.1,0
128.5844266,736916,49.260619,4.05661,14.49,8.1,0
128.8844266,736916,49.260657,4.05662,6.33,0.6,1
129.1844266,736916,49.260696,4.056629,6.33,0.6,0
129.4844266,736916,49.260734,4.056638,6.33,0.6,0
129.7844266,736916,49.260773,4.056647,6.33,0.6,0
130.0844266,736916,49.260811,4.056656,6.33,0.6,0
130.3844266,736916,49.26085,4.056666,6.33,0.6,0
130.6844266,736916,49.260888,4.056675,6.33,0.6,0
130.9844266,736916,49.260927,4.056684,6.33,0.6,0
131.2844266,736916,49.260966,4.056692,6.33,0.6,0
131.5844266,736916,49.261004,4.0567,6.33,0.6,0
131.8844266,736916,49.261043,4.056707,6.33,0.6,0
132.1844266,736916,49.261082,4.056714,6.33,0.6,0
132.4844266,736916,49.26112,4.056722,6.33,0.6,0
132.7844266,736916,49.261159,4.056729,6.33,0.6,0
133.0844266,736916,49.261198,4.056736,6.33,0.6,0
133.3844266,736916,49.261236,4.056743,6.33,0.6,0
133.6844266,736916,49.261275,4.05675,6.33,0.6,0
133.9844266,736916,49.261314,4.056758,6.33,0.6,0
134.2844266,736916,49.261352,4.056765,14.44,6.2,1
134.5844266,736916,49.261391,4.056772,14.47,6.2,0
134.8844266,736916,49.26143,4.056779,14.43,6.2,0
135.1844266,736916,49.261468,4.056787,14.43,6.2,0
135.4844266,736916,49.261507,4.056794,14.46,6.2,0
135.7844266,736916,49.261546,4.056801,14.44,6.2,0
136.0844266,736916,49.261585,4.056808,14.49,6.2,0
136.3844266,736916,49.261623,4.056816,14.5,6.2,0
136.6844266,736916,49.261662,4.056823,14.46,6.2,0
136.9844266,736916,49.261701,4.05683,14.52,6,0
137.2844266,736916,49.26174,4.056837,14.44,5.7,0
137.5844266,736916,49.261779,4.056843,14.48,5.7,0
137.8844266,736916,49.261817,4.05685,14.43,5.6,0
138.1844266,736916,49.261856,4.056857,14.46,6.3,0
138.4844266,736916,49.261895,4.056865,14.44,6.4,0
138.7844266,736916,49.261933,4.056872,14.52,6.4,0
139.0844266,736916,49.261972,4.05688,14.5,6.4,0
139.3844266,736916,49.262011,4.056887,14.51,6.4,0
139.6844266,736916,49.262049,4.056895,14.49,6.4,0
139.9844266,736916,49.262088,4.056904,14.41,7.9,0
140.1844266,736916,49.262111,4.056924,14.46,20.8,0
140.2844266,736916,49.262121,4.056939,14.52,31.7,0
140.3844266,736916,49.262132,4.056951,14.45,36.7,0
140.4844266,736916,49.262144,4.056958,14.49,34.7,0
140.5844266,736916,49.262157,4.056963,14.48,25.5,0
140.6844266,736916,49.26217,4.056966,14.42,15.2,0
140.7844266,736916,49.262183,4.056969,14.43,11.2,0
140.8844266,736916,49.262196,4.056973,14.42,8.7,0
140.9844266,736916,49.262208,4.056976,14.45,8.7,0
141.0844266,736916,49.262221,4.056979,14.41,8.7,0
141.3844266,736916,49.26226,4.056989,14.52,8.7,0
141.6844266,736916,49.262298,4.056999,14.5,8.7,0
179.6844266,736916,49.262306,4.056912,14.48,188.7,0
179.9844266,736916,49.262267,4.056902,14.52,188.7,0
180.2844266,736916,49.262229,4.056892,14.49,188.7,0
180.5844266,736916,49.26219,4.056882,14.41,188.7,0
180.8844266,736916,49.262152,4.05687,14.5,190.2,0
181.0844266,736916,49.262128,4.05685,14.43,201.9,0
181.1844266,736916,49.262119,4.056836,14.44,211.7,0
181.2844266,736916,49.262108,4.056823,14.46,216.4,0
181.3844266,736916,49.262095,4.056816,14.51,213.8,0
181.4844266,736916,49.262082,4.056812,14.51,204.5,0
181.5844266,736916,49.262069,4.05681,14.51,194,0
181.6844266,736916,49.262056,4.056807,14.51,189.3,0
181.7844266,736916,49.262043,4.056805,14.44,186.4,0
181.8844266,736916,49.26203,4.056802,14.51,186.4,0
181.9844266,736916,49.262017,4.0568,14.48,186.4,0
182.2844266,736916,49.261978,4.056792,14.43,186.4,0
182.5844266,736916,49.26194,4.056785,14.45,186.4,0
182.8844266,736916,49.261901,4.056777,14.46,186.4,0
183.1844266,736916,49.261862,4.05677,14.49,186.4,0
183.4844266,736916,49.261823,4.056762,14.41,186.4,0
183.7844266,736916,49.261784,4.05676,14.46,182,0
183.9844266,736916,49.261759,4.056763,14.42,176.7,0
184.1844266,736916,49.261733,4.056771,14.4,170,0
184.3844266,736916,49.261708,4.05678,14.49,166.6,0
184.5844266,736916,49.261682,4.056781,14.5,172.8,0
184.6844266,736916,49.261669,4.05678,14.5,178.2,0
184.7844266,736916,49.261656,4.056777,14.43,182,0
184.8844266,736916,49.261643,4.056775,14.51,184.4,0
184.9844266,736916,49.26163,4.056773,14.52,186.2,0
185.2844266,736916,49.261591,4.056765,14.41,186.2,0
185.5844266,736916,49.261553,4.056758,14.51,186.2,0
185.8844266,736916,49.261514,4.056751,14.49,186.2,0
186.1844266,736916,49.261475,4.056744,14.49,186.2,0
186.4844266,736916,49.261436,4.056736,14.46,186.2,0
186.7844266,736916,49.261398,4.056729,14.42,186.2,0
187.0844266,736916,49.261359,4.056722,14.42,186.2,0
187.3844266,736916,49.26132,4.056715,14.49,186.2,0
187.6844266,736916,49.261281,4.056707,14.51,186.2,0
187.9844266,736916,49.261243,4.0567,14.42,186.2,0
188.2844266,736916,49.261204,4.056693,14.43,186.2,0
188.5844266,736916,49.261165,4.056686,14.5,186.2,0
188.8844266,736916,49.261126,4.056678,14.5,186.2,0
189.1844266,736916,49.261087,4.056671,1.75,173.5,1
189.4844266,736916,49.261049,4.056664,1.75,173.5,0
189.7844266,736916,49.26101,4.056657,1.75,173.5,0
190.0844266,736916,49.260971,4.056649,1.75,173.5,0
190.3844266,736916,49.260932,4.056641,1.75,173.5,0
190.6844266,736916,49.260894,4.056632,1.75,173.5,0
190.9844266,736916,49.260855,4.056623,1.75,173.5,0
191.2844266,736916,49.260817,4.056613,1.75,173.5,0
191.5844266,736916,49.260778,4.056604,1.75,173.5,0
191.8844266,736916,49.26074,4.056595,1.75,173.5,0
192.1844266,736916,49.260701,4.056586,1.75,173.5,0
192.4844266,736916,49.260662,4.056576,1.75,173.5,0
192.7844266,736916,49.260624,4.056567,1.75,173.5,0
193.0844266,736916,49.260585,4.056558,1.75,173.5,0
193.3844266,736916,49.260547,4.056549,1.75,173.5,0
193.6844266,736916,49.26051,4.056541,1.75,173.5,0
193.9844266,736916,49.260473,4.056533,1.75,173.5,0
194.2844266,736916,49.260434,4.056527,1.75,173.5,0
194.5844266,736916,49.260395,4.05652,14.48,185.6,1
194.8844266,736916,49.260357,4.056513,14.51,185.6,0
195.1844266,736916,49.260318,4.056507,14.47,185.6,0
195.4844266,736916,49.260279,4.0565,14.34,185.6,0
195.6844266,736916,49.260255,4.056496,13.48,185.6,0
195.8844266,736916,49.260232,4.056492,12.59,185.6,0
196.0844266,736916,49.260211,4.056488,11.69,185.6,0
196.2844266,736916,49.260191,4.056485,10.8,185.6,0
196.4844266,736916,49.260173,4.056482,9.9,185.2,0
196.6844266,736916,49.260157,4.05648,9,184.7,0
196.8844266,736916,49.260142,4.056481,8.1,181.8,0
197.0844266,736916,49.260128,4.056483,7.2,178.7,0
197.2844266,736916,49.260117,4.056484,6.31,176.1,0
197.4844266,736916,49.260106,4.056493,6.83,167.7,0
197.6844266,736916,49.260095,4.056504,7.35,159.6,0
276.7844266,736916,49.26007,4.056496,5.55,245.6,0
276.8844266,736916,49.260067,4.05649,5.72,242.8,0
276.9844266,736916,49.260063,4.056484,5.98,239.9,0
277.1844266,736916,49.260055,4.056473,6.38,232.3,0
277.2844266,736916,49.26005,4.05647,6.61,225.4,0
277.3844266,736916,49.260044,4.056467,6.78,218.6,0
277.4844266,736916,49.260038,4.056463,6.91,214.7,0
277.5844266,736916,49.260032,4.05646,7.09,210.6,0
277.6844266,736916,49.260026,4.056457,7.28,205.9,0
277.7844266,736916,49.260019,4.056456,7.5,199.9,0
277.8844266,736916,49.260012,4.056454,7.66,195.3,0
277.9844266,736916,49.260005,4.056452,7.86,193.4,0
278.0844266,736916,49.259998,4.056451,8.1,191.4,0
278.1844266,736916,49.259991,4.05645,8.36,189.2,0
278.4844266,736916,49.259967,4.056445,8.95,186.3,0
278.7844266,736916,49.259942,4.056441,9.49,185.8,0
279.0844266,736916,49.259916,4.056436,10.02,185.8,0
279.3844266,736916,49.259888,4.056431,10.74,185.8,0
279.6844266,736916,49.259858,4.056426,11.37,185.8,0
279.9844266,736916,49.259826,4.05642,12.08,185.8,0
280.2844266,736916,49.259793,4.056414,12.69,185.8,0
280.5844266,736916,49.259758,4.056408,13.34,185.8,0
280.8844266,736916,49.259721,4.056402,13.97,185.8,0
281.1844266,736916,49.259682,4.056395,14.43,185.8,0
281.4844266,736916,49.259644,4.056388,14.48,185.9,0
115.1900367,761314,49.262299,4.05691,14.33,188.7,0
115.4900367,761314,49.262261,4.0569,14.29,188.7,0
115.7900367,761314,49.262223,4.05689,14.27,188.7,0
116.0900367,761314,49.262185,4.056881,14.28,188.7,0
116.3900367,761314,49.262147,4.056868,14.24,191.4,0
116.5900367,761314,49.262125,4.056845,14.28,205.2,0
116.6900367,761314,49.262115,4.056831,14.35,213.9,0
116.7900367,761314,49.262104,4.056821,14.33,216.2,0
116.8900367,761314,49.262091,4.056814,14.27,211.6,0
116.9900367,761314,49.262078,4.056812,14.34,201.5,0
117.0900367,761314,49.262065,4.056809,14.29,191.8,0
117.1900367,761314,49.262053,4.056807,14.26,188.4,0
117.2900367,761314,49.26204,4.056804,14.33,186.4,0
117.3900367,761314,49.262027,4.056802,14.29,186.4,0
117.6900367,761314,49.261989,4.056794,14.33,186.4,0
117.9900367,761314,49.26195,4.056787,14.25,186.4,0
118.2900367,761314,49.261912,4.05678,14.25,186.4,0
118.5900367,761314,49.261874,4.056772,14.27,186.4,0
118.8900367,761314,49.261836,4.056765,14.25,186.4,0
119.1900367,761314,49.261797,4.05676,14.35,184,0
119.3900367,761314,49.261771,4.05676,14.3,180,0
119.5900367,761314,49.261746,4.056767,14.29,173.4,0
119.7900367,761314,49.261721,4.056776,14.33,167,0
119.9900367,761314,49.261695,4.056781,14.26,169.3,0
120.1900367,761314,49.26167,4.05678,14.27,177.7,0
120.2900367,761314,49.261657,4.056778,14.25,181.7,0
120.3900367,761314,49.261644,4.056775,14.25,184.2,0
120.4900367,761314,49.261632,4.056773,14.26,186.2,0
120.5900367,761314,49.261619,4.05677,14.25,186.2,0
120.8900367,761314,49.261581,4.056763,14.28,186.2,0
121.1900367,761314,49.261542,4.056756,14.34,186.2,0
121.4900367,761314,49.261504,4.056749,14.32,186.2,0
121.7900367,761314,49.261466,4.056742,14.3,186.2,0
122.0900367,761314,49.261428,4.056735,14.25,186.2,0
122.3900367,761314,49.261389,4.056728,14.25,186.2,0
122.6900367,761314,49.261351,4.05672,14.24,186.2,0
122.9900367,761314,49.261313,4.056713,14.25,186.2,0
123.2900367,761314,49.261275,4.056706,14.28,186.2,0
123.5900367,761314,49.261236,4.056699,14.26,186.2,0
123.8900367,761314,49.261198,4.056692,14.36,186.2,0
124.1900367,761314,49.26116,4.056685,14.29,186.2,0
124.4900367,761314,49.261122,4.056677,14.27,186.2,0
124.7900367,761314,49.261083,4.05667,14.33,186.2,0
125.0900367,761314,49.261045,4.056663,5.69,175.4,1
125.3900367,761314,49.261007,4.056656,5.69,175.4,0
125.6900367,761314,49.260968,4.056649,5.69,175.4,0
125.9900367,761314,49.26093,4.05664,5.69,175.4,0
126.2900367,761314,49.260892,4.056631,5.69,175.4,0
126.5900367,761314,49.260854,4.056622,5.69,175.4,0
126.8900367,761314,49.260816,4.056613,5.69,175.4,0
127.1900367,761314,49.260778,4.056604,5.69,175.4,0
127.4900367,761314,49.26074,4.056595,5.69,175.4,0
127.7900367,761314,49.260701,4.056586,5.69,175.4,0
128.0900367,761314,49.260663,4.056577,5.69,175.4,0
128.3900367,761314,49.260625,4.056568,5.69,175.4,0
128.6900367,761314,49.260587,4.056558,5.69,175.4,0
128.9900367,761314,49.260549,4.056549,5.69,175.4,0
129.1900367,761314,49.260524,4.056538,5.69,175.4,0
129.2900367,761314,49.260513,4.056527,5.69,175.4,0
129.3900367,761314,49.260503,4.056512,5.69,175.4,0
129.4900367,761314,49.260493,4.056499,5.69,175.4,0
129.5900367,761314,49.26048,4.056493,5.69,175.4,0
129.6900367,761314,49.260467,4.056488,5.69,175.4,0
129.7900367,761314,49.260454,4.056486,5.69,175.4,0
129.8900367,761314,49.260441,4.056484,5.69,175.4,0
129.9900367,761314,49.260428,4.056481,5.69,175.4,0
130.0900367,761314,49.260416,4.056479,14.35,185.6,1
130.1900367,761314,49.260403,4.056477,14.28,185.6,0
130.4900367,761314,49.260364,4.05647,14.34,185.6,0
130.7900367,761314,49.260326,4.056464,14.34,185.6,0
131.0900367,761314,49.260288,4.056457,14.35,185.6,0
131.3900367,761314,49.260249,4.05645,14.27,185.6,0
131.6900367,761314,49.260211,4.056444,14.34,185.6,0
131.9900367,761314,49.260172,4.056438,14.28,185.1,0
132.2900367,761314,49.260134,4.056436,14.32,181.2,0
132.4900367,761314,49.260108,4.056439,14.3,176.4,0
132.6900367,761314,49.260083,4.056447,14.27,169.9,0
132.8900367,761314,49.260058,4.056457,14.31,166,0
133.0900367,761314,49.260032,4.056457,14.24,172.8,0
133.1900367,761314,49.260019,4.056456,14.37,178.3,0
133.2900367,761314,49.260007,4.056453,14.28,182.8,0
133.3900367,761314,49.259994,4.05645,14.27,185.2,0
133.4900367,761314,49.259981,4.056448,14.35,186.8,0
133.5900367,761314,49.259968,4.056446,14.32,186.3,0
133.8900367,761314,49.25993,4.056439,14.27,185.8,0
134.1900367,761314,49.259892,4.056432,14.27,185.8,0
134.4900367,761314,49.259853,4.056425,14.37,185.8,0
134.7900367,761314,49.259815,4.056418,14.32,185.8,0
135.0900367,761314,49.259776,4.056411,14.36,185.8,0
135.3900367,761314,49.259738,4.056405,14.26,185.8,0
135.6900367,761314,49.2597,4.056398,14.26,185.8,0
135.9900367,761314,49.259661,4.056391,14.31,185.8,0
396.7900367,761314,49.262304,4.056911,14.33,188.7,0
397.0900367,761314,49.262266,4.056901,14.36,188.7,0
397.3900367,761314,49.262228,4.056892,14.29,188.7,0
397.6900367,761314,49.26219,4.056882,14.27,188.7,0
397.9900367,761314,49.262152,4.056871,14.36,190.1,0
398.1900367,761314,49.262129,4.056851,14.24,201.2,0
398.2900367,761314,49.262119,4.056837,14.3,210.9,0
398.3900367,761314,49.262109,4.056824,14.36,216.5,0
398.4900367,761314,49.262096,4.056817,14.25,214.6,0
398.5900367,761314,49.262083,4.056813,14.36,205.7,0
398.6900367,761314,49.262071,4.05681,14.28,195.4,0
398.7900367,761314,49.262058,4.056808,14.25,189.8,0
398.8900367,761314,49.262045,4.056805,14.24,186.4,0
398.9900367,761314,49.262032,4.056803,14.28,186.4,0
399.0900367,761314,49.26202,4.0568,14.33,186.4,0
399.3900367,761314,49.261981,4.056793,14.32,186.4,0
399.6900367,761314,49.261943,4.056786,14.35,186.4,0
399.9900367,761314,49.261905,4.056778,14.26,186.4,0
400.2900367,761314,49.261866,4.056771,14.34,186.4,0
400.5900367,761314,49.261828,4.056763,14.32,186.4,0
400.8900367,761314,49.261789,4.05676,14.32,182.8,0
401.0900367,761314,49.261764,4.056762,14.32,178,0
401.2900367,761314,49.261739,4.056769,14.26,171.5,0
401.4900367,761314,49.261714,4.056779,14.26,166.6,0
401.6900367,761314,49.261688,4.056781,14.32,171.1,0
401.7900367,761314,49.261675,4.056781,14.27,175.2,0
401.8900367,761314,49.261662,4.056779,14.33,180.7,0
401.9900367,761314,49.26165,4.056776,14.34,183.2,0
402.0900367,761314,49.261637,4.056774,14.27,185.6,0
402.1900367,761314,49.261624,4.056771,14.24,186.2,0
402.4900367,761314,49.261586,4.056764,14.29,186.2,0
402.7900367,761314,49.261548,4.056757,14.33,186.2,0
403.0900367,761314,49.261509,4.05675,14.26,186.2,0
403.3900367,761314,49.261471,4.056743,14.28,186.2,0
403.6900367,761314,49.261433,4.056736,14.32,186.2,0
403.9900367,761314,49.261394,4.056728,14.31,186.2,0
404.2900367,761314,49.261356,4.056721,14.27,186.2,0
404.5900367,761314,49.261317,4.056714,14.35,186.2,0
404.8900367,761314,49.261279,4.056707,14.36,186.2,0
405.1900367,761314,49.261241,4.0567,14.34,186.2,0
405.4900367,761314,49.261202,4.056693,14.24,186.2,0
405.7900367,761314,49.261164,4.056685,14.24,186.2,0
406.0900367,761314,49.261126,4.056678,14.35,186.2,0
406.3900367,761314,49.261088,4.056671,5.54,175,1
406.6900367,761314,49.261049,4.056664,5.54,175,0
406.9900367,761314,49.261011,4.056657,5.54,175,0
407.2900367,761314,49.260973,4.05665,5.54,175,0
407.5900367,761314,49.260934,4.056641,5.54,175,0
407.8900367,761314,49.260896,4.056632,5.54,175,0
408.1900367,761314,49.260858,4.056623,5.54,175,0
408.4900367,761314,49.26082,4.056614,5.54,175,0
408.7900367,761314,49.260782,4.056605,5.54,175,0
409.0900367,761314,49.260744,4.056596,5.54,175,0
