timestamp,stationid,latitude,longitude,heading,speed,acceleration
107.6485097,413751,49.261674,4.056781,261.7,3.94,1.75649
107.7485097,413751,49.26167,4.05678,247.6,4.13,1.92956
107.8485097,413751,49.261666,4.056779,234.2,4.3,1.66653
107.9485097,413751,49.261662,4.056778,222.7,4.49,1.96394
108.0485097,413751,49.261658,4.056778,212.8,4.64,1.48302
108.1485097,413751,49.261654,4.056777,204.8,4.83,1.83776
108.2485097,413751,49.261649,4.056776,198.5,5.04,2.14531
108.3485097,413751,49.261644,4.056775,193.7,5.29,2.44844
108.4485097,413751,49.261639,4.056774,190,5.52,2.32526
108.5485097,413751,49.261634,4.056773,186.3,5.71,1.87363
108.6485097,413751,49.261629,4.056772,186.2,5.93,2.27856
108.9485097,413751,49.261612,4.056769,186.2,6.55,2.36889
109.2485097,413751,49.261594,4.056766,186.2,7.15,2.37991
109.5485097,413751,49.261573,4.056762,186.2,7.75,1.58379
109.8485097,413751,49.261552,4.056758,186.2,8.29,2.15962
110.1485097,413751,49.261528,4.056753,186.2,8.94,2.33289
110.4485097,413751,49.261503,4.056749,186.2,9.56,1.90325
110.7485097,413751,49.261477,4.056744,186.2,10.15,1.90562
111.0485097,413751,49.261448,4.056739,186.2,10.79,2.38233
111.3485097,413751,49.261418,4.056733,186.2,11.44,2.39521
111.6485097,413751,49.261386,4.056727,186.2,12.06,2.1191
111.9485097,413751,49.261353,4.056721,186.2,12.59,1.51061
112.2485097,413751,49.261318,4.056714,186.2,13.21,1.85848
112.5485097,413751,49.261282,4.056707,186.2,13.72,1.66622
112.8485097,413751,49.261244,4.0567,186.2,14.22,0.766598
113.1485097,413751,49.261206,4.056693,186.2,14.3,-0.260416
113.4485097,413751,49.261168,4.056686,186.2,14.29,0.416886
113.7485097,413751,49.26113,4.056679,186.2,14.32,1.07524
114.0485097,413751,49.261091,4.056672,186.2,14.29,0.757824
114.3485097,413751,49.261053,4.056665,186.2,14.26,0.15873
114.6485097,413751,49.261015,4.056658,186.2,14.27,-0.100592
114.9485097,413751,49.260977,4.05665,186.2,14.31,0.557686
115.2485097,413751,49.260938,4.056642,186.9,14.21,-0.128291
115.5485097,413751,49.2609,4.056633,187.9,14.33,0.784781
115.8485097,413751,49.260862,4.056624,188.1,14.27,0.43712
116.1485097,413751,49.260824,4.056615,188.1,14.22,-0.600594
116.4485097,413751,49.260786,4.056606,188.1,14.23,-0.954084
116.7485097,413751,49.260748,4.056597,188.1,14.3,-0.0633152
117.0485097,413751,49.26071,4.056588,188.1,14.22,-0.15457
117.3485097,413751,49.260672,4.056579,188.1,14.22,-1.12854
117.6485097,413751,49.260634,4.05657,188.1,14.23,0.102028
117.9485097,413751,49.260596,4.056561,188.1,14.32,0.353404
118.2485097,413751,49.260558,4.056551,188.1,14.22,-1.18273
118.5485097,413751,49.26052,4.056536,193.4,14.26,-0.751956
118.6485097,413751,49.26051,4.056522,202.5,14.22,-0.472059
118.7485097,413751,49.2605,4.056508,212,14.25,0.368762
118.8485097,413751,49.260489,4.056497,215.8,14.33,0.801367
118.9485097,413751,49.260476,4.056491,212.4,14.28,-0.475839
119.0485097,413751,49.260463,4.056487,202.9,14.23,-0.515146
119.1485097,413751,49.26045,4.056485,192.5,14.31,0.785295
119.2485097,413751,49.260438,4.056483,188.3,14.33,0.227139
119.3485097,413751,49.260425,4.056481,185.6,14.34,0.0145521
119.4485097,413751,49.260412,4.056479,185.6,14.29,-0.429294
119.5485097,413751,49.260399,4.056476,185.6,14.25,-0.446544
119.8485097,413751,49.260361,4.05647,185.6,14.21,-0.0646071
120.1485097,413751,49.260323,4.056463,185.6,14.31,0.420511
120.4485097,413751,49.260285,4.056457,185.6,14.28,-0.0140442
120.7485097,413751,49.260246,4.05645,185.6,14.22,-0.224257
121.0485097,413751,49.260208,4.056443,185.6,14.33,0.877495
121.3485097,413751,49.26017,4.056437,185,14.27,-0.0728187
121.6485097,413751,49.260131,4.056436,180.8,14.34,0.282539
121.8485097,413751,49.260106,4.05644,175.8,14.3,0.859205
122.0485097,413751,49.260081,4.056448,169.2,14.33,0.973892
122.2485097,413751,49.260056,4.056457,166.5,14.22,-0.503542
122.4485097,413751,49.26003,4.056457,173.5,14.26,-0.376918
122.5485097,413751,49.260017,4.056455,179.4,14.3,0.380146
122.6485097,413751,49.260005,4.056452,183.3,14.22,-0.737117
122.7485097,413751,49.259992,4.05645,185.5,14.3,0.743236
122.8485097,413751,49.259979,4.056447,186.7,14.28,-0.156392
123.1485097,413751,49.259941,4.056441,185.8,14.31,0.691885
123.4485097,413751,49.259902,4.056434,185.8,14.34,0.195918
123.7485097,413751,49.259864,4.056427,185.8,14.29,0.315067
124.0485097,413751,49.259826,4.05642,185.8,14.28,-0.422959
124.3485097,413751,49.259787,4.056413,185.8,14.24,-0.433927
124.6485097,413751,49.259749,4.056407,185.8,14.24,-0.955097
124.9485097,413751,49.259711,4.0564,185.8,14.31,0.122685
125.2485097,413751,49.259673,4.056393,185.8,14.22,0.0336729
125.5485097,413751,49.259635,4.056386,186.1,14.24,-0.50414
65.48625593,453896,49.260105,4.056555,286.1,6.87,-0.184934
65.68625593,453896,49.260114,4.056541,295.2,6.87,0.100271
65.78625593,453896,49.260119,4.056535,301.4,6.92,0.451044
65.88625593,453896,49.260124,4.05653,307.2,6.91,-0.104567
65.98625593,453896,49.260129,4.056527,313.3,6.81,-0.938231
66.08625593,453896,49.260135,4.056526,321.2,6.85,0.386566
66.18625593,453896,49.260141,4.056525,329.2,6.87,0.198351
66.28625593,453896,49.260148,4.056523,336.9,6.84,-0.341395
66.38625593,453896,49.260154,4.056524,342.5,6.85,0.119255
66.48625593,453896,49.26016,4.056524,348.5,7.08,2.32234
66.58625593,453896,49.260167,4.056525,354.5,7.29,2.11893
66.68625593,453896,49.260173,4.056526,358.6,7.48,1.89337
66.78625593,453896,49.26018,4.056527,0.4,7.66,1.78231
66.88625593,453896,49.260187,4.056528,2.4,7.84,1.85598
66.98625593,453896,49.260194,4.056529,4.5,8,1.59954
67.28625593,453896,49.260217,4.056533,5.3,8.56,2.46976
67.58625593,453896,49.260241,4.056537,5.6,9.12,1.66595
67.88625593,453896,49.260266,4.056542,5.6,9.64,1.93933
68.18625593,453896,49.260293,4.056546,5.6,10.14,1.30263
68.48625593,453896,49.260321,4.056551,5.6,10.61,1.92616
68.78625593,453896,49.26035,4.056556,5.6,11.2,2.43323
69.08625593,453896,49.260381,4.056562,5.6,11.66,1.5536
69.38625593,453896,49.260413,4.056567,5.6,12.28,2.27885
69.68625593,453896,49.260447,4.056573,5.6,12.79,1.87175
69.98625593,453896,49.260482,4.05658,6.1,13.14,0.376484
70.28625593,453896,49.260517,4.056587,6.9,13.14,0.429532
70.58625593,453896,49.260552,4.056595,7.3,13.12,-0.547467
70.98625593,453896,49.260599,4.056606,8.1,13.15,0.450002
71.38625593,453896,49.260646,4.056617,8.1,13.1,-0.225997
71.78625593,453896,49.260692,4.056628,8.1,13.14,0.794386
72.18625593,453896,49.260739,4.056639,8.1,13.08,-0.310255
72.58625593,453896,49.260786,4.05665,8.1,13.18,1.11989
72.98625593,453896,49.260832,4.056661,8.1,13.11,-0.352509
73.38625593,453896,49.260879,4.056673,8.1,13.08,-0.31102
73.78625593,453896,49.260925,4.056684,8.1,13.14,-0.2665
74.18625593,453896,49.260972,4.056694,7.2,13.17,0.117315
74.58625593,453896,49.261019,4.056703,6.2,13.08,-0.15011
74.98625593,453896,49.261066,4.056711,6.2,13.13,-0.0716229
75.38625593,453896,49.261113,4.05672,6.2,13.15,0.269373
75.78625593,453896,49.26116,4.056729,6.2,13.06,-0.83425
76.18625593,453896,49.261206,4.056738,6.2,13.11,0.61069
76.58625593,453896,49.261253,4.056746,6.2,13.05,-0.89372
76.98625593,453896,49.2613,4.056755,6.2,13.08,-0.380233
77.38625593,453896,49.261347,4.056764,6.2,13.11,-0.664775
77.78625593,453896,49.261394,4.056773,6.2,13.12,0.318276
78.18625593,453896,49.26144,4.056781,6.2,13.11,0.211725
78.58625593,453896,49.261487,4.05679,6.2,13.09,0.234665
78.98625593,453896,49.261534,4.056799,6.2,13.17,0.602688
79.38625593,453896,49.261581,4.056808,6.2,13.07,-0.810261
79.78625593,453896,49.261628,4.056816,6.2,13.17,0.24912
80.18625593,453896,49.261675,4.056825,6.3,13.16,1.01585
80.58625593,453896,49.261722,4.056833,5.7,13.16,0.308523
80.98625593,453896,49.261769,4.056842,5.7,13.12,-0.510457
81.38625593,453896,49.261815,4.05685,5.6,13.11,-0.538877
81.78625593,453896,49.261862,4.056859,6.4,13.07,-0.56785
82.18625593,453896,49.261909,4.056868,6.4,13.16,0.172368
82.58625593,453896,49.261956,4.056877,6.4,13.12,-0.178592
82.98625593,453896,49.262003,4.056886,6.4,13.18,1.02823
83.38625593,453896,49.26205,4.056895,6.4,13.08,-0.977636
83.78625593,453896,49.262096,4.056904,6.8,13.16,-0.0777744
84.18625593,453896,49.26214,4.056914,7.6,13.12,0.368494
84.58625593,453896,49.262186,4.056926,8.5,13.16,0.52239
84.98625593,453896,49.262233,4.056938,8.7,13.18,0.606062
85.38625593,453896,49.262279,4.05695,8.7,13.13,0.333321
415.9845404,493585,49.259632,4.056427,26.6,5.94,-0.316013
416.0845404,493585,49.259637,4.056429,23.7,5.97,0.284546
416.1845404,493585,49.259642,4.056431,20.8,5.92,-0.471291
416.2845404,493585,49.259644,4.056476,46.9,5.91,-0.168906
416.3845404,493585,49.259649,4.056477,44.1,6.12,2.18282
416.4845404,493585,49.259655,4.056478,42.7,6.32,1.90503
416.5845404,493585,49.259661,4.056479,42,6.53,2.14516
416.9845404,493585,49.259685,4.056484,38.7,7.2,2.29411
417.0845404,493585,49.259692,4.056485,5.8,7.35,1.46951
417.1845404,493585,49.259699,4.056486,5.8,7.5,1.55645
417.2845404,493585,49.259706,4.056487,5.8,7.73,2.22562
417.3845404,493585,49.259713,4.056489,5.8,7.89,1.59486
417.6845404,493585,49.259735,4.056493,5.8,8.49,2.0752
417.9845404,493585,49.259758,4.056497,5.8,8.98,1.55706
418.2845404,493585,49.259783,4.056501,5.8,9.42,1.36193
418.5845404,493585,49.259809,4.056506,5.8,9.91,1.39415
418.8845404,493585,49.259837,4.056511,5.8,10.5,1.76747
419.1845404,493585,49.259866,4.056516,5.8,10.6,-0.470238
419.4845404,493585,49.259894,4.056521,5.8,10.59,-0.75827
419.7845404,493585,49.259923,4.056526,5.8,10.64,-0.343069
420.1845404,493585,49.259961,4.056533,5.8,10.58,-0.693015
420.5845404,493585,49.259998,4.05654,6.1,10.67,-0.24935
420.9845404,493585,49.260036,4.056545,5,10.57,-1.06387
421.2845404,493585,49.260065,4.056545,359.8,10.69,0.331906
421.4845404,493585,49.260084,4.056539,354.3,10.64,0.178269
421.6845404,493585,49.260102,4.056533,348,10.64,0.629768
421.8845404,493585,49.260121,4.056526,346.1,10.63,-0.657055
422.0845404,493585,49.26014,4.056524,349.6,10.66,0.328492
422.2845404,493585,49.260159,4.056524,356.1,10.58,-0.0994497
422.4845404,493585,49.260178,4.056527,1,10.67,0.314265
422.6845404,493585,49.260197,4.05653,4.6,10.58,-0.735751
422.8845404,493585,49.260216,4.056533,5.3,10.69,0.166735
423.0845404,493585,49.260235,4.056537,5.6,10.63,0.00413783
423.4845404,493585,49.260273,4.056543,5.6,10.68,0.338794
423.8845404,493585,49.260311,4.05655,5.6,10.57,-1.07764
424.2845404,493585,49.260349,4.056556,5.6,10.64,-0.524951
424.6845404,493585,49.260387,4.056563,5.6,10.58,-0.710724
425.0845404,493585,49.260425,4.056569,5.6,10.69,-0.0161031
425.4845404,493585,49.260464,4.056576,5.6,10.64,0.440194
425.8845404,493585,49.260502,4.056584,6.6,10.63,-0.523455
426.2845404,493585,49.26054,4.056592,7,10.68,-0.0347623
426.6845404,493585,49.260577,4.056601,8,10.57,-0.883087
427.0845404,493585,49.260615,4.05661,8.1,10.61,-0.670585
427.4845404,493585,49.260653,4.056619,8.1,10.7,1.13696
427.8845404,493585,49.260691,4.056628,8.1,10.62,-0.729169
428.2845404,493585,49.260729,4.056637,8.1,10.7,0.531565
428.6845404,493585,49.260766,4.056646,8.1,10.67,0.691591
429.0845404,493585,49.260804,4.056655,8.1,10.7,1.04525
429.4845404,493585,49.260842,4.056664,8.1,10.65,0.230946
429.8845404,493585,49.26088,4.056673,8.1,10.65,-0.39273
430.2845404,493585,49.260918,4.056682,8.1,10.65,0.0275099
430.6845404,493585,49.260955,4.05669,7.6,10.63,0.154593
431.0845404,493585,49.260993,4.056698,6.7,10.58,-0.872437
431.4845404,493585,49.261031,4.056705,6.2,10.63,-0.39744
431.8845404,493585,49.261069,4.056712,6.2,10.62,-0.375498
432.2845404,493585,49.261107,4.056719,6.2,10.64,-0.495593
432.6845404,493585,49.261145,4.056726,6.2,10.68,0.920962
433.0845404,493585,49.261183,4.056733,6.2,10.6,-0.94906
433.4845404,493585,49.261221,4.05674,6.2,10.61,-0.496788
433.8845404,493585,49.261259,4.056748,6.2,10.62,-0.797096
434.2845404,493585,49.261297,4.056755,6.2,10.67,0.508066
434.6845404,493585,49.261335,4.056762,6.2,10.67,0.838981
435.0845404,493585,49.261373,4.056769,6.2,10.67,-0.0552935
435.4845404,493585,49.261411,4.056776,6.2,10.62,0.192548
435.8845404,493585,49.261449,4.056783,6.2,10.65,-0.171055
436.2845404,493585,49.261487,4.05679,6.2,10.66,0.349731
436.6845404,493585,49.261525,4.056797,6.2,10.63,-0.603652
437.0845404,493585,49.261563,4.056804,6.2,10.58,-1.20617
437.4845404,493585,49.261601,4.056811,6.2,10.27,-4.07606
437.6845404,493585,49.261618,4.056815,6.2,9.37,-4.5
437.8845404,493585,49.261634,4.056817,6.2,8.47,-4.47212
438.0845404,493585,49.261647,4.05682,6.2,7.57,-4.5
438.2845404,493585,49.26166,4.056822,6.2,6.67,-4.5
438.4845404,493585,49.261671,4.056824,6.2,5.77,-4.5
438.6845404,493585,49.26168,4.056827,7,4.87,-4.5
438.8845404,493585,49.261688,4.056831,8.6,4.96,0.45774
439.0845404,493585,49.261697,4.056834,10.2,4.95,-0.104415
439.2845404,493585,49.261704,4.056842,16.2,4.96,0.109495
439.4845404,493585,49.261711,4.056851,22.4,4.93,-0.107217
456.5845404,493585,49.26174,4.056838,259.8,6,-1.13575
456.7845404,493585,49.261735,4.056823,253.8,6.03,-0.428019
456.8845404,493585,49.261731,4.056817,247.6,6.01,-0.200151
456.9845404,493585,49.261727,4.056812,241.4,6,-0.156256
457.0845404,493585,49.261722,4.056807,235.5,6.04,0.441094
457.1845404,493585,49.261718,4.056802,232,6,-0.414059
457.2845404,493585,49.261714,4.056797,228.5,6.07,0.704559
457.3845404,493585,49.261709,4.056794,222.9,6,-0.753379
457.4845404,493585,49.261704,4.056792,216.6,6.11,1.1452
457.5845404,493585,49.261698,4.05679,210.3,6.13,0.147816
457.6845404,493585,49.261693,4.056787,206.9,6.06,-0.645597
457.7845404,493585,49.261688,4.056785,204.1,6.06,0.0192072
457.8845404,493585,49.261683,4.056783,201.2,6.02,-0.474757
458.0845404,493585,49.261672,4.05678,194.2,6.3,2.08125
458.2845404,493585,49.26166,4.056778,190.8,6.64,1.68124
458.4845404,493585,49.261648,4.056776,188.6,7.07,2.20212
458.6845404,493585,49.261634,4.056773,186.2,7.42,1.79157
458.9845404,493585,49.261613,4.056769,186.2,8.05,1.6173
459.2845404,493585,49.261591,4.056765,186.2,8.69,2.2756
459.5845404,493585,49.261566,4.056761,186.2,9.29,1.51333
459.8845404,493585,49.26154,4.056756,186.2,9.9,2.27764
460.1845404,493585,49.261513,4.056751,186.2,10.55,2.43142
460.4845404,493585,49.261484,4.056745,186.2,10.64,0.423929
460.7845404,493585,49.261456,4.05674,186.2,10.6,-0.0552201
461.0845404,493585,49.261427,4.056735,186.2,10.57,-0.780532
461.4845404,493585,49.261389,4.056728,186.2,10.61,-0.887363
461.8845404,493585,49.261351,4.05672,186.2,10.6,0.0379593
462.2845404,493585,49.261313,4.056713,186.2,10.62,0.220957
462.6845404,493585,49.261275,4.056706,186.2,10.63,0.0568537
463.0845404,493585,49.261237,4.056699,186.2,10.64,-0.18528
463.4845404,493585,49.261199,4.056692,186.2,10.67,0.258589
463.8845404,493585,49.261161,4.056685,186.2,10.67,0.458556
464.2845404,493585,49.261123,4.056678,186.2,10.62,0.0192579
464.6845404,493585,49.261085,4.056671,186.2,10.58,-0.853836
465.0845404,493585,49.261047,4.056664,186.2,10.62,0.040669
465.4845404,493585,49.26101,4.056657,186.2,10.59,-0.0744609
465.8845404,493585,49.260972,4.056649,186.3,10.68,-0.0955622
466.2845404,493585,49.260934,4.056641,187.1,10.6,-0.154348
466.6845404,493585,49.260896,4.056632,188,10.68,-0.123409
467.0845404,493585,49.260858,4.056623,188.1,10.67,0.144612
467.4845404,493585,49.26082,4.056614,188.1,10.67,0.193837
467.8845404,493585,49.260782,4.056605,188.1,10.64,0.00483079
468.2845404,493585,49.260744,4.056596,188.1,10.67,-0.321648
468.6845404,493585,49.260706,4.056587,188.1,10.68,1.06131
469.0845404,493585,49.260669,4.056578,188.1,10.64,0.141982
469.4845404,493585,49.260631,4.056569,188.1,10.61,-0.0952298
469.8845404,493585,49.260593,4.05656,188.1,10.58,0.0132946
470.2845404,493585,49.260555,4.056551,188.1,10.68,0.681011
470.6845404,493585,49.260518,4.056534,194.6,10.58,-1.06661
470.7845404,493585,49.26051,4.056523,202,10.7,1.15021
470.8845404,493585,49.260503,4.056513,209.3,10.62,-0.737862
470.9845404,493585,49.260496,4.056502,214.8,10.7,0.781521
471.0845404,493585,49.260487,4.056496,215.7,10.59,-1.09977
471.1845404,493585,49.260477,4.056491,213,10.68,0.900627
471.2845404,493585,49.260467,4.056488,206.3,10.6,-0.827378
471.3845404,493585,49.260458,4.056486,198.6,10.6,-0.00428017
471.4845404,493585,49.260448,4.056485,191.2,10.61,0.158001
471.5845404,493585,49.260439,4.056483,188.7,10.58,-0.392078
471.6845404,493585,49.26043,4.056482,186.2,10.63,0.50938
471.7845404,493585,49.26042,4.05648,185.6,10.68,0.55835
472.1845404,493585,49.260382,4.056473,185.6,10.69,-0.126364
472.5845404,493585,49.260344,4.056467,185.6,10.69,0.0486545
472.9845404,493585,49.260306,4.05646,185.6,10.62,-0.0566595
473.3845404,493585,49.260268,4.056454,185.6,10.7,1.09548
473.7845404,493585,49.26023,4.056447,185.6,10.65,0.744302
474.1845404,493585,49.260191,4.05644,185.6,10.69,0.178429
474.5845404,493585,49.260153,4.056436,184.2,10.62,0.0931517
474.8845404,493585,49.260124,4.056437,179.9,10.68,-0.0510512
475.0845404,493585,49.260105,4.05644,175.7,10.68,0.611763
475.2845404,493585,49.260087,4.056446,170.9,10.62,0.196401
475.4845404,493585,49.260068,4.056453,166.3,10.69,1.11788
475.6845404,493585,49.260049,4.056457,168.1,10.57,-0.733433
475.8845404,493585,49.26003,4.056457,173.5,10.67,0.126047
475.9845404,493585,49.260021,4.056456,177.7,10.67,0.00370269
476.0845404,493585,49.260011,4.056454,181.9,10.67,0.0123372
476.1845404,493585,49.260002,4.056452,183.8,10.67,-0.0370739
476.2845404,493585,49.259992,4.05645,185.5,10.61,-0.563567
476.3845404,493585,49.259983,4.056448,186.9,10.63,0.191646
476.7845404,493585,49.259945,4.056441,185.8,10.67,0.937248
477.1845404,493585,49.259907,4.056435,185.8,10.63,-0.180948
477.5845404,493585,49.259869,4.056428,185.8,10.64,0.345276
477.9845404,493585,49.259831,4.056421,185.8,10.64,0.483172
478.3845404,493585,49.259793,4.056414,185.8,10.67,-0.188807
478.7845404,493585,49.259755,4.056408,185.8,10.64,-0.151254
479.1845404,493585,49.259717,4.056401,185.8,10.59,0.0659484
479.5845404,493585,49.259679,4.056394,185.8,10.62,0.0960898
479.9845404,493585,49.259641,4.056387,186,10.59,-0.197637
851.7845404,493585,49.25963,4.056426,27.4,5.9,-0.853354
851.8845404,493585,49.259635,4.056428,24.5,5.99,0.887571
851.9845404,493585,49.259641,4.05643,21.6,5.94,-0.536698
852.1845404,493585,49.259648,4.056477,44.9,5.96,0.457847
852.3845404,493585,49.259659,4.056479,42.2,6.27,1.31003
852.5845404,493585,49.25967,4.056481,40.7,6.58,1.35812
852.7845404,493585,49.259683,4.056483,39.1,6.97,1.38964
852.8845404,493585,49.259689,4.056484,5.8,7.21,2.36422
852.9845404,493585,49.259696,4.056486,5.8,7.41,2.01639
853.0845404,493585,49.259703,4.056487,5.8,7.58,1.65463
853.1845404,493585,49.259709,4.056488,5.8,7.73,1.5125
853.4845404,493585,49.259731,4.056492,5.8,8.37,1.92831
853.7845404,493585,49.259755,4.056496,5.8,8.91,1.36605
854.0845404,493585,49.259779,4.0565,5.8,9.34,1.56304
854.3845404,493585,49.259805,4.056505,5.8,9.91,2.2015
854.6845404,493585,49.259833,4.05651,5.8,10.49,1.62518
854.9845404,493585,49.259862,4.056515,5.8,10.7,0.329734
855.2845404,493585,49.25989,4.05652,5.8,10.6,-0.911252
855.5845404,493585,49.259919,4.056525,5.8,10.68,-0.174443
855.8845404,493585,49.259947,4.05653,5.8,10.14,-4.5
856.0845404,493585,49.259964,4.056533,5.8,9.24,-4.5
856.2845404,493585,49.259979,4.056536,5.8,8.34,-4.5
856.4845404,493585,49.259992,4.056538,5.9,7.44,-4.5
856.6845404,493585,49.260004,4.056541,6.3,6.54,-4.5
856.8845404,493585,49.260015,4.056543,6.7,5.65,-4.5
857.0845404,493585,49.260024,4.056546,7.9,5.08,-1.15396
857.2845404,493585,49.260033,4.05655,10.1,5.1,0.689454
857.4845404,493585,49.260041,4.056556,12.8,5,-0.36061
63.78621915,513785,49.262305,4.056911,188.7,12.41,-0.819021
64.18621915,513785,49.26226,4.0569,188.7,12.45,-0.402283
64.58621915,513785,49.262216,4.056889,188.7,12.45,0.714284
64.98621915,513785,49.262172,4.056877,188.7,12.46,0.184628
65.28621915,513785,49.262139,4.056863,193.6,12.44,-0.721377
65.38621915,513785,49.26213,4.056852,200.5,12.43,-0.0527841
65.48621915,513785,49.262121,4.05684,209,12.5,0.723386
65.58621915,513785,49.262113,4.056827,215.6,12.49,-0.120744
65.68621915,513785,49.262102,4.05682,216.2,12.47,-0.207519
65.78621915,513785,49.262091,4.056814,211.5,12.5,0.334093
65.88621915,513785,49.26208,4.056812,202.8,12.4,-1.03192
65.98621915,513785,49.262069,4.05681,193.8,12.38,-0.203032
66.08621915,513785,49.262058,4.056808,189.8,12.4,0.206702
66.18621915,513785,49.262046,4.056805,186.8,12.47,0.724122
66.28621915,513785,49.262035,4.056803,186.4,12.44,-0.293963
66.38621915,513785,49.262024,4.056801,186.4,12.38,-0.621092
66.78621915,513785,49.26198,4.056793,186.4,12.42,0.281474
67.18621915,513785,49.261935,4.056784,186.4,12.48,0.489957
67.58621915,513785,49.261891,4.056775,186.4,12.48,0.689564
